code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2002,中鋼,1016,1,1015,1898.1,18.7
,主動中信台灣收益,151,3,148,138.6,9.37
0056,元大高股息,129,6,123,679.9,55.29
00918,大華優利高填息30,185,85,100,358.8,35.77
00961,FT臺灣永續高息,93,0,93,123.2,13.16
00712,復華富時不動產,85,0,85,70.6,8.21
,主動統一升級50,68,13,55,55.4,10.09
1815,富喬,57,9,48,568.0,118.32
,國泰臺灣加權正2,35,3,32,327.8,102.43
,主動復華金融股息,30,0,30,53.3,17.77
00919,群益台灣精選高息,62,33,29,93.8,31.71
3055,蔚華科,25,1,24,391.6,163.17
,主動統一台股增長,34,13,21,61.9,28.22
,主動安聯台灣高息,21,0,21,32.0,15.25
2027,大成鋼,20,0,20,92.2,46.12
8039,台虹,20,0,20,554.5,277.25
,元大台灣50反1,20,4,16,15.9,9.96
2324,仁寶,13,0,13,48.3,37.06
4763,材料*-KY,11,0,11,50.1,44.95
6005,群益證,11,0,11,34.3,31.18
,主動野村臺灣高息,11,0,11,12.0,10.93
6245,立端,10,0,10,86.9,83.57
5876,上海商銀,10,0,10,49.6,49.55
,元大滬深300正2,10,0,10,19.0,19.0
,元大美債20正2,10,0,10,6.2,6.19
2409,友達,131,1765,-1634,-4719.4,28.89
,群益臺灣加權正2,196,430,-234,-274.7,11.74
,國泰臺灣加權反1,0,150,-150,-24.2,1.61
,玉山嚴選非投債,0,56,-56,-108.2,19.32
,群益ESG投等債20+,0,50,-50,-70.8,14.16
2637,慧洋-KY,16,62,-46,-477.8,103.83
2891,中信金,0,26,-26,-184.6,70.19
,元大台灣50正2,50,76,-26,-92.5,35.85
2338,光罩,3,28,-25,-127.7,51.06
1402,遠東新,10,35,-25,-68.4,27.46
6770,力積電,61,83,-22,-157.2,69.61
2489,瑞軒,9,31,-22,-84.4,38.36
,期元大S&P黃金,0,20,-20,-89.5,44.74
6217,中探針,0,20,-20,-317.5,158.75
1605,華新,0,20,-20,-73.4,36.7
8111,立碁,1,19,-18,-128.0,71.11
5880,合庫金,2,20,-18,-47.7,26.83
2851,中再保,0,17,-17,-79.1,46.5
2883,凱基金,0,14,-14,-54.6,38.74
,主動統一全球創新,1,14,-13,-20.5,15.77
2609,陽明,13,25,-12,-76.6,60.79
,主動群益美國增長,0,12,-12,-13.0,10.8
5425,台半,10,21,-11,-108.5,93.77
1312,國喬,12,23,-11,-16.3,14.82
2408,南亞科,18,28,-10,-502.7,481.6
