code,name,weight,shares,price
3711,日月光投控,1.66,1100000,547.0
3037,欣興,2.64,1090000,821.0
6997 JP,NIPPON CHEMI-CON CORP,1.67,888000,0.0
603256 CH,GRACE FABRIC TECHNOLOGY CO-A,0.82,450000,0.0
7826 JP,FURUYA METAL CO LTD,2.02,346400,0.0
2330,台積電,2.15,345000,2265.0
5803 JP,FUJIKURA LTD,1.18,339300,0.0
2454,聯發科,2.95,315000,3260.0
2308,台達電,1.82,307000,2075.0
AIXA GY,AIXTRON SE,1.71,305000,0.0
4062 JP,IBIDEN CO LTD,2.56,275000,0.0
6869 HK,YANGTZE OPTICAL FIBRE AND-H,0.73,260000,0.0
6274,台燿,0.92,230000,1305.0
2383,台光電,2.94,217000,4615.0
3017,奇鋐,1.51,215000,2455.0
BE US,BLOOM ENERGY CORP- A,4.08,155000,0.0
VIAV US,VIAVI SOLUTIONS INC,0.69,150000,0.0
GLW US,CORNING INC,2.71,150000,0.0
MRVL US,MARVELL TECHNOLOGY INC,2.34,148000,0.0
6787 JP,MEIKO ELECTRONICS CO LTD,2.76,130000,0.0
2360,致茂,0.68,110000,2240.0
IFX GY,INFINEON TECHNOLOGIES AG,0.69,100000,0.0
AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),3.9,100000,0.0
285A JP,KIOXIA HOLDINGS CORP,2.53,95000,0.0
AXTI US,AXT INC,0.9,90000,0.0
6223,旺矽,1.56,90000,5895.0
5706 JP,Mitsui Mining ＆ Smelting Co,2.5,90000,0.0
5801 JP,FURUKAWA ELECTRIC CO LTD,2.58,82000,0.0
AAOI US,APPLIED OPTOELECTRONICS INC,1.41,79677,0.0
ENR GY,SIEMENS ENERGY AG,1.35,75000,0.0
MU US,MICRON TECHNOLOGY INC,4.71,70000,0.0
6515,穎崴,1.94,67000,9780.0
FORM US,FORMFACTOR INC,0.72,65000,0.0
COHR US,COHERENT INC,2.0,57000,0.0
LITE US,LUMENTUM HOLDINGS INC,4.78,55000,0.0
CIEN US,CIENA CORP,2.67,52000,0.0
NVDA US,NVIDIA CORP(輝達公司),1.02,50000,0.0
WDC US,WESTERN DIGITAL CORP,2.12,50000,0.0
009150 KS,Samsung Electro-Mechanics co(009150 ks),2.79,47000,0.0
SOI FP,S.O.I.T.E.C.,0.69,45000,0.0
GOOGL US,ALPHABET INC-CL A(Alphabet公司),1.53,44000,0.0
5274,信驊,1.96,40000,17195.0
SNDK US,SANDISK CORP,4.56,38000,0.0
7769,鴻勁,0.75,36000,6895.0
268A JP,RIGAKU HOLDINGS CORP,0.05,31000,0.0
010120 KS,LS ELECTRIC CO LTD,0.49,30000,0.0
AVGO US,BROADCOM LTD,0.95,25000,0.0
TER US,TERADYNE INC,0.74,24000,0.0
NBIS US,NEBIUS GROUP NV,0.38,20000,0.0
HOT GY,HOCHTIEF AG,1.08,20000,0.0
GEV US,GE VERNOVA INC,1.8,19000,0.0
