code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50正2,322,61,261,665.0,25.54
,期元大S&P原油反1,130,0,130,183.7,14.13
3231,緯創,110,2,108,1473.9,136.47
5439,高技,85,8,77,2968.8,387.67
2337,旺宏,132,58,74,1139.4,153.95
,主動統一台股增長,86,12,74,180.3,24.43
,主動元大AI新經濟,71,0,71,103.8,14.62
1313,聯成,70,0,70,91.1,13.01
2406,國碩,66,1,65,216.4,33.29
,主動安聯台灣高息,60,0,60,82.2,13.7
4919,新唐,83,36,47,520.0,111.53
6282,康舒,87,42,45,235.9,51.84
1802,台玻,120,78,42,282.3,67.32
2027,大成鋼,42,0,42,157.5,37.69
00877,復華中國5G,80,40,40,129.8,32.45
2605,新興,45,7,38,137.6,35.73
00955,中信日本商社,34,0,34,53.0,15.59
2313,華通,82,49,33,892.6,266.72
00894,中信小資高價30,30,0,30,119.0,39.68
4128,中天,30,0,30,53.1,17.68
6770,力積電,153,125,28,153.0,54.65
,主動群益美國增長,29,3,26,27.8,10.57
1326,台化,24,2,22,114.7,50.97
3052,夆典,22,0,22,24.3,11.05
,期街口布蘭特正2,21,1,20,95.7,47.83
00939,統一台灣高息動能,0,300,-300,-485.7,16.19
009816,凱基台灣TOP50,14,269,-255,-302.5,11.85
00946,群益科技高息成長,0,203,-203,-217.3,10.7
1101,台泥,13,201,-188,-475.9,25.34
,元大美債20正2,0,170,-170,-121.9,7.17
00919,群益台灣精選高息,94,247,-153,-350.5,22.97
,主動復華未來50,14,156,-142,-203.0,14.29
4161,聿新科,0,130,-130,-315.6,24.27
1718,中纖,0,100,-100,-71.0,7.1
,群益優選非投等債,1,100,-99,-95.5,9.65
,主動國泰動能高息,11,100,-89,-103.6,11.64
3481,群創,209,288,-79,-224.2,28.27
2303,聯電,32,105,-73,-450.9,61.64
2317,鴻海,10,82,-72,-1512.3,209.68
009815,大華美國MAG7+,0,66,-66,-66.3,10.04
2324,仁寶,0,53,-53,-154.6,29.17
00935,野村臺灣新科技50,0,50,-50,-218.3,43.65
2104,國際中橡,0,50,-50,-57.5,11.5
1714,和桐,0,50,-50,-50.0,10.0
5880,合庫金,0,50,-50,-119.1,23.82
00902,中信電池及儲能,0,50,-50,-76.7,15.33
1304,台聚,0,44,-44,-69.8,15.86
00918,大華優利高填息30,0,43,-43,-100.0,22.97
,主動統一全球創新,123,166,-43,-68.1,15.83
0056,元大高股息,13,48,-35,-142.5,40.32
