code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2801,彰銀,291,44,247,616.3,24.91
009826,貝萊德世界股票,202,0,202,205.6,10.18
,主動中信台灣收益,203,2,201,196.4,9.77
,主動統一前沿科技,352,162,190,187.7,9.88
6269,台郡,404,214,190,1385.2,72.91
4927,泰鼎-KY,289,103,186,760.6,40.89
2303,聯電,394,223,171,1991.9,116.76
,元大台灣50反1,120,6,114,112.9,9.9
2887,台新新光金,200,97,103,393.1,38.14
,主動野村臺灣優選,90,3,87,216.6,24.87
3231,緯創,111,32,79,1420.2,179.94
2324,仁寶,110,33,77,307.4,39.77
,主動凱基台灣,100,29,71,69.4,9.73
1303,南亞,252,181,71,1607.4,226.0
2816,旺旺保,70,0,70,282.0,40.29
6913,鴻呈,51,0,51,805.8,158.0
3708,上緯投控,49,0,49,506.4,103.35
2426,鼎元,118,74,44,436.6,100.93
,國泰臺灣加權反1,42,0,42,6.7,1.6
6147,頎邦,67,28,39,730.3,188.0
8996,高力,123,88,35,4567.8,1300.07
2354,鴻準,68,34,34,216.6,65.13
3105,穩懋,66,34,32,1470.8,461.34
2385,群光,31,0,31,339.3,109.45
,主動安聯美國科技,30,0,30,28.9,9.65
2305,全友,9,522,-513,-1549.9,30.21
,主動安聯台灣,0,500,-500,-673.4,13.47
,主動統一升級50,20,520,-500,-512.8,10.26
00712,復華富時不動產,69,270,-201,-175.5,8.73
,元大台灣50正2,80,260,-180,-653.7,36.3
3543,州巧,0,101,-101,-485.2,47.94
7777,能率亞洲,0,101,-101,-427.7,42.35
6547,高端疫苗,45,134,-89,-567.8,63.8
6116,彩晶,43,131,-88,-132.8,15.09
,主動野村台灣50,1,71,-70,-162.6,23.23
2313,華通,9,77,-68,-1627.2,237.28
,群益優選非投等債,0,65,-65,-62.9,9.68
1714,和桐,0,60,-60,-100.6,16.76
2408,南亞科,40,99,-59,-3201.7,544.79
1605,華新,24,77,-53,-212.9,40.17
,主動國泰動能高息,4,56,-52,-77.4,14.89
9904,寶成,0,51,-51,-126.8,24.85
009802,富邦旗艦50,0,50,-50,-96.5,19.3
0056,元大高股息,6,56,-50,-265.8,53.96
2464,盟立,1,49,-48,-961.8,197.87
2344,華邦電,59,108,-49,-898.2,185.27
5880,合庫金,0,44,-44,-111.0,25.14
,主動群益科技創新,2,46,-44,-81.3,18.43
2007,燁興,0,43,-43,-30.5,7.08
6890,來億-KY,1,44,-43,-763.1,177.45
