code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
00918,大華優利高填息30,227,3,224,786.3,35.04
3702,大聯大,200,0,200,2120.3,106.0
,主動中信台灣收益,149,0,149,140.6,9.43
2409,友達,216,81,135,400.1,29.62
6770,力積電,210,80,130,917.1,70.49
00712,復華富時不動產,115,0,115,96.5,8.39
00919,群益台灣精選高息,136,30,106,342.9,32.27
,群益臺灣加權正2,123,20,103,122.6,11.83
4763,材料*-KY,100,3,97,475.4,49.01
,主動統一台股增長,120,27,93,273.7,29.33
9934,成霖,79,1,78,77.6,9.95
3481,群創,153,76,77,370.8,47.88
009816,凱基台灣TOP50,90,13,77,121.8,15.81
00929,復華台灣科技優息,77,1,76,219.0,28.59
009803,玉山市值動能50,76,0,76,165.5,21.77
,期元大S&P原油反1,74,0,74,74.3,10.0
2344,華邦電,81,14,67,1141.5,171.91
6116,彩晶,68,4,64,91.3,14.2
,元大台灣50正2,80,17,63,226.6,35.81
1714,和桐,61,1,60,92.8,15.47
2324,仁寶,38,2,36,137.3,37.89
2609,陽明,75,39,36,209.9,59.56
,復華香港正2,35,0,35,56.5,16.13
3661,世芯-KY,36,2,34,12669.9,3662.23
2303,聯電,57,22,35,476.0,138.83
3231,緯創,31,5769,-5738,-106531.8,185.67
,群益ESG投等債20+,2,241,-239,-336.1,14.08
,主動統一升級50,30,193,-163,-166.0,10.19
1101,台泥,11,142,-131,-320.7,24.5
2305,全友,8,107,-99,-387.3,39.12
,主動聯博全球非投,6,100,-94,-92.0,9.79
6805,富世達,0,58,-58,-12546.7,2166.96
2069,運錩,21,77,-56,-136.4,24.37
6620,漢達,2,50,-48,-592.6,123.45
,主動富邦台灣龍耀,123,169,-46,-39.6,8.71
8064,東捷,24,70,-46,-530.4,116.85
,國泰臺灣加權反1,0,45,-45,-7.2,1.6
2382,廣達,0,39,-39,-1290.5,330.96
2618,長榮航,1,38,-37,-156.4,42.16
1626,艾美特-KY,0,30,-30,-28.6,9.54
,主動元大AI新經濟,2,31,-29,-42.8,14.75
3141,晶宏,0,26,-26,-243.5,93.65
2615,萬海,8,34,-26,-292.2,112.44
2884,玉山金,1,23,-22,-104.3,45.89
2889,國票金,4,26,-22,-36.5,16.69
2834,臺企銀,3,25,-22,-38.6,17.83
00900,富邦特選高股息30,0,20,-20,-39.0,19.36
2427,三商電,6,26,-20,-45.2,22.62
5498,凱崴,2,20,-18,-92.1,51.14
,元大台灣50反1,452,469,-17,-18.3,10.74
