code,name,weight,shares,price
1802,台灣玻璃工業,1.01,1555000,68.8
2412,中華電信,1.91,1431000,141.0
1216,統一企業,0.94,1303000,76.3
2303,聯華電子,1.94,1204000,170.5
3036,文曄科技,2.33,1111000,221.5
2330,台灣積體電路製造,25.32,1096000,2445.0
2376,技嘉科技,3.4,1064000,338.5
6147,頎邦科技,1.86,911000,215.5
2344,華邦電子,1.48,851000,184.5
2891,中國信託金融控股,0.51,771000,70.6
2881,富邦金融控股,0.67,589000,121.0
4904,遠傳電信,0.58,584000,105.0
2395,研華,2.68,545000,521.0
4958,臻鼎科技控股,2.39,413000,613.0
2408,南亞科技,1.48,382000,409.5
2049,上銀科技,1.0,302000,350.0
6442,光紅建聖,3.1,200000,1640.0
6187,萬潤科技,1.88,193000,1030.0
3293,鈊象電子,1.17,156000,797.0
3105,穩懋半導體,0.58,149000,411.0
3711,日月光投資控股,0.9,140000,682.0
2368,金像電子（股）公司,1.49,121000,1305.0
8046,南亞電路板,1.32,118000,1185.0
6415,矽力杰,0.56,98000,605.0
2345,智邦科技,2.38,92000,2735.0
2360,致茂電子,1.93,90000,2265.0
3661,世芯電子,3.21,73000,4650.0
2308,台達電子工業,1.33,68000,2075.0
3017,奇鋐科技,1.77,68000,2760.0
3008,大立光電,2.72,68000,4230.0
3081,聯亞光電工業,1.33,67000,2100.0
3131,弘塑科技,2.33,65000,3785.0
2317,鴻海精密工業,0.15,64000,240.5
8299,群聯電子,1.32,61000,2295.0
8996,高力熱處理工業,0.77,59000,1380.0
2383,台光電子材料,2.36,41000,6080.0
6488,環球晶圓,0.47,40000,1255.0
2454,聯發科技,1.51,38000,4195.0
3653,健策精密工業,1.2,37000,3420.0
2059,川湖科技,2.8,37000,8000.0
3529,力旺電子,0.65,25000,2770.0
6223,旺矽科技,1.53,22000,7380.0
6669,緯穎科技服務,0.75,15000,5265.0
6805,富世達,0.22,14000,1630.0
3665,貿聯控股（BizLink Holding In,0.25,13000,1995.0
7769,鴻勁精密,0.84,13000,6865.0
6239,力成科技,0.04,12000,338.0
3533,嘉澤端子工業,0.21,10000,2175.0
3037,欣興電子,0.05,6000,969.0
3189,景碩科技,0.02,2000,833.0
