code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2601,益航,344,0,344,169.7,4.93
2002,中鋼,146,16,130,243.9,18.75
2401,凌陽,103,10,93,236.9,25.47
2027,大成鋼,102,10,92,347.3,37.74
2915,潤泰全,90,0,90,396.0,44.0
3022,威強電,72,1,71,504.5,71.06
1717,長興,74,30,44,347.6,79.54
1727,中華化,50,12,38,313.2,82.43
1785,光洋科,167,130,37,596.6,159.56
,平衡凱基雙核收息,37,0,37,43.4,11.73
2887,台新新光金,85,49,36,82.0,23.2
1802,台玻,73,40,33,217.2,66.72
2913,農林,30,0,30,33.4,11.13
00878,國泰永續高股息,53,24,29,74.6,26.16
5009,榮剛,29,1,28,93.7,33.45
1582,信錦,42,16,26,258.9,99.57
3028,增你強,31,6,25,169.9,67.94
2883,凱基金,27,3,24,51.6,21.46
2312,金寶,47,24,23,64.6,27.73
2880,華南金,30,7,23,73.3,31.87
2884,玉山金,21,0,21,67.6,31.57
3437,榮創,45,24,21,57.4,27.33
3607,谷崧,21,0,21,30.2,14.36
2399,映泰,33,13,20,87.3,43.47
,主動安聯台灣,20,0,20,26.2,13.1
5512,力麒,0,393,-393,-280.9,7.15
00919,群益台灣精選高息,27,281,-254,-609.5,23.99
2801,彰銀,29,210,-181,-382.3,21.12
00929,復華台灣科技優息,2,91,-89,-204.6,22.98
3016,嘉晶,5,94,-89,-877.5,98.6
,期元大S&P黃金,0,77,-77,-369.9,48.22
3481,群創,99,173,-74,-188.1,25.19
,元大台灣50正2,37,111,-74,-223.0,30.13
,凱基美國非投等債,0,70,-70,-101.5,14.5
,主動復華未來50,11,78,-67,-115.0,17.2
9960,邁達康,0,61,-61,-206.4,33.83
2344,華邦電,130,190,-60,-570.7,94.28
0056,元大高股息,5,62,-57,-236.3,41.82
2408,南亞科,14,68,-54,-1266.9,233.28
00927,群益半導體收益,0,51,-51,-156.6,31.2
2303,聯電,84,133,-49,-404.7,82.31
00940,元大台灣價值高息,0,38,-38,-40.0,10.53
2395,研華,0,36,-36,-1420.9,394.86
2317,鴻海,9,45,-36,-803.8,226.27
6005,群益證,0,36,-36,-102.2,29.06
,主動國泰動能高息,87,122,-35,-46.0,13.19
1326,台化,17,51,-34,-175.3,51.54
2353,宏碁,0,34,-34,-95.7,28.14
2363,矽統,21,54,-33,-181.3,54.95
,群益ESG投等債0-5,0,30,-30,-30.8,10.25
