code,name,weight,shares,price
3702,大聯大,6.95,8941000,97.0
2337,旺宏,7.25,6853000,132.0
2883,凱基金控,0.88,5430000,20.3
3481,群創光電,0.8,4274000,23.4
2313,華通,5.56,3232000,214.5
2885,元大金,0.95,2364000,49.95
2891,中信金,0.86,2038000,52.9
2606,裕民,0.91,1874000,60.9
6505,台塑石化,0.75,1822000,51.6
3037,欣興,11.46,1802000,790.0
3105,穩懋,7.82,1784000,547.0
2347,聯強,1.11,1676000,82.6
2882,國泰金,0.93,1541000,74.9
1303,南亞,0.95,1380000,85.9
4904,遠傳,0.9,1164000,96.6
2344,華邦電子,0.82,1160000,88.2
2481,強茂,0.88,1103000,100.0
2412,中華電,0.88,806000,135.5
6213,聯茂,1.62,732000,276.0
3264,欣銓,1.15,684000,210.0
2603,長榮海運,0.87,540000,201.5
4958,臻鼎-KY,1.33,479000,347.5
2330,台積電,8.3,474000,2185.0
3036,文曄,0.74,461000,199.0
3023,信邦,0.95,408000,290.0
2327,國巨*,0.91,383000,297.0
2395,研華,0.93,328000,354.0
3044,健鼎科技,1.15,299000,480.5
3260,威剛科技,0.89,279000,400.0
1560,中砂,0.99,230000,535.0
3583,辛耘,1.42,218000,815.0
5904,寶雅,0.91,211000,540.0
3293,鈊象,0.81,134000,753.0
2404,漢唐,0.97,122000,989.0
8996,高力,1.1,122000,1125.0
2368,金像電子,1.34,120000,1390.0
1590,亞德客-KY,1.19,109000,1360.0
6515,穎崴,7.98,99000,10060.0
2308,台達電子,1.18,71000,2075.0
2345,智邦,1.15,67000,2140.0
6805,富世達,0.95,62000,1915.0
2360,致茂,0.95,62000,1920.0
3665,貿聯-KY,1.26,57000,2765.0
3017,奇鋐,1.18,50000,2945.0
3533,嘉澤端子,0.99,49000,2520.0
2383,台光電子,1.36,38000,4475.0
3131,弘塑科技,0.83,33000,3130.0
6223,旺矽,1.08,29000,4650.0
5274,信驊科技,1.05,8000,16370.0
202605TX,台指期貨,1.14,19,0.0
