code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一台股增長,344,82,262,661.5,25.25
3481,群創,320,74,246,650.2,26.39
,主動群益科技創新,288,55,233,374.2,16.06
6116,彩晶,229,5,224,203.6,9.09
,元大美債20正2,200,0,200,140.8,7.04
3704,合勤控,170,0,170,648.2,38.13
00927,群益半導體收益,176,10,166,465.5,28.04
,主動第一金台股優,111,0,111,170.2,15.34
,主動復華未來50,100,3,97,143.1,14.63
009816,凱基台灣TOP50,167,75,92,110.8,11.97
2312,金寶,125,55,70,174.7,24.92
3374,精材,74,5,69,1271.9,184.86
1303,南亞,107,52,55,486.5,88.82
0050,元大台灣50,52,1,51,433.0,84.11
2409,友達,239,193,46,92.4,20.0
2344,華邦電,86,44,42,373.9,88.52
3576,聯合再生,49,8,41,75.8,18.25
2402,毅嘉,289,248,41,321.4,78.77
,台新美國非投等債,40,0,40,40.3,10.06
2889,國票金,31,0,31,47.4,15.3
009804,聯邦台精彩50,40,10,30,56.8,18.92
0052,富邦科技,30,1,29,149.8,50.09
,主動國泰動能高息,29,0,29,34.9,11.99
,主動元大AI新經濟,29,0,29,42.8,14.75
3338,泰碩,29,0,29,191.7,66.1
2303,聯電,46,1371,-1325,-9765.8,73.7
,元大台灣50正2,130,1371,-1241,-3197.1,25.76
1449,佳和,6,133,-127,-184.5,14.53
00919,群益台灣精選高息,9,128,-119,-279.3,23.4
00878,國泰永續高股息,0,113,-113,-272.6,24.02
1802,台玻,137,228,-91,-673.6,73.88
3714,富采,86,170,-84,-649.3,77.25
00940,元大台灣價值高息,0,78,-78,-80.6,10.27
1308,亞聚,2,71,-69,-108.8,15.77
1711,永光,26,95,-69,-331.6,48.06
1304,台聚,2,55,-53,-79.2,14.91
1815,富喬,45,95,-50,-615.4,123.08
2401,凌陽,5,51,-46,-109.5,23.8
1326,台化,29,70,-41,-207.7,50.65
0056,元大高股息,0,39,-39,-160.8,41.04
00946,群益科技高息成長,0,38,-38,-42.7,11.22
2801,彰銀,0,37,-37,-79.2,21.4
,國泰10Y+金融債,0,35,-35,-56.4,16.1
6770,力積電,46,81,-35,-183.1,52.38
2353,宏碁,6,39,-33,-95.2,28.8
6789,采鈺,6,39,-33,-1411.6,431.14
2406,國碩,0,32,-32,-108.4,33.88
2601,益航,0,30,-30,-16.9,5.64
009811,統一美國50,0,28,-28,-33.8,11.87
6443,元晶,6,34,-28,-111.3,39.63
