code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
1447,力鵬,694,0,694,378.9,5.46
2409,友達,353,113,240,514.0,21.38
2344,華邦電,358,148,210,3259.9,155.48
,元大台灣50反1,1489,1294,195,202.7,10.4
,主動統一升級50,563,375,188,206.7,10.96
,主動統一全球創新,119,15,104,230.4,22.16
,主動復華未來50,109,6,103,204.7,19.86
009819,中信數據及電力,112,30,82,84.5,10.3
2337,旺宏,135,57,78,1269.9,161.2
1314,中石化,76,7,69,47.5,6.88
2312,金寶,90,22,68,256.7,37.55
,主動安聯台灣高息,63,1,62,100.4,16.07
,主動群益科技創新,107,47,60,113.7,18.95
3290,東浦,52,0,52,247.3,47.55
00882,中信中國高股息,49,0,49,76.6,15.64
2887,台新新光金,46,1,45,105.8,23.45
1605,華新,48,4,44,164.3,37.34
1785,光洋科,48,7,41,589.0,143.4
,期元大S&P黃金,41,1,40,188.7,47.05
,中信中國50正2,40,0,40,39.5,9.87
2002,中鋼,45,9,36,70.1,19.24
1101,台泥,41,6,35,84.3,23.85
2353,宏碁,65,32,33,105.2,31.72
4533,協易機,32,1,31,102.2,32.96
,期元大道瓊白銀,30,0,30,186.6,61.8
6182,合晶,114,1541,-1427,-12311.7,86.31
3481,群創,410,1535,-1125,-5319.5,47.28
3006,晶豪科,4,706,-702,-17327.4,246.67
4906,正文,13,454,-441,-1926.1,43.66
6026,福邦證,20,339,-319,-519.5,16.28
2303,聯電,477,744,-267,-3801.2,142.18
2408,南亞科,271,536,-265,-8784.0,331.55
6015,宏遠證,1,243,-242,-416.6,17.21
6770,力積電,203,327,-124,-934.9,75.17
009816,凱基台灣TOP50,61,185,-124,-188.9,15.3
,群益ESG投等債20+,0,102,-102,-150.5,14.75
2367,燿華,22,121,-99,-652.2,65.89
00919,群益台灣精選高息,23,118,-95,-272.4,28.47
9105,泰金寶-DR,172,261,-89,-72.0,8.09
2891,中信金,1,76,-75,-443.5,59.04
,主動兆豐台灣豐收,0,69,-69,-109.1,15.76
8150,南茂,47,108,-61,-587.4,95.22
2369,菱生,40,93,-53,-212.8,40.14
2324,仁寶,20,70,-50,-166.1,33.47
1303,南亞,30,77,-47,-451.2,94.94
2882,國泰金,12,58,-46,-393.0,84.9
009820,元大納斯達克精選,3,47,-44,-45.0,10.22
,第一金優選非投債,0,40,-40,-36.4,9.09
3189,景碩,9,47,-38,-2664.2,702.14
2881,富邦金,1,39,-38,-404.8,108.8
