code,name,weight,shares,price
2330,台積電,61.65,473869877,2275.0
2887,台新新光金,0.6,445155227,23.5
2891,中信金,1.04,343701904,52.9
2883,凱基金,0.37,305700517,21.4
2884,玉山金,0.53,297021397,31.3
2890,永豐金,0.43,245437174,30.55
2317,鴻海,3.08,236652234,227.5
2886,兆豐金,0.51,228570569,39.0
2303,聯電,1.05,225553678,81.2
2002,中鋼,0.23,216311962,18.6
2885,元大金,0.64,211072181,53.1
2892,第一金,0.34,209995917,28.25
5880,合庫金,0.27,202512012,22.9
2882,國泰金,0.79,181198324,76.2
2880,華南金,0.33,180039072,32.05
2881,富邦金,0.84,161483371,91.0
1303,南亞,0.48,95353483,88.4
1216,統一,0.38,95292423,69.6
1301,台塑,0.24,81193786,50.8
2412,中華電,0.57,73852790,135.5
3711,日月光投控,1.92,63877300,525.0
2344,華邦電,0.33,60387124,95.4
3231,緯創,0.48,59201534,140.5
2382,廣達,0.93,51265758,318.0
2308,台達電,4.78,37673540,2220.0
2301,光寶科,0.37,37590543,171.5
4904,遠傳,0.19,34327547,94.3
2327,國巨*,0.59,30043663,342.5
2454,聯發科,4.68,28534499,2870.0
3045,台灣大,0.17,27354891,110.5
3037,欣興,1.35,25890504,911.0
6505,台塑化,0.07,23042226,54.0
2408,南亞科,0.29,21735238,237.0
2449,京元電子,0.4,21048186,332.5
2603,長榮,0.25,21028189,206.0
6919,康霈*,0.11,18634827,103.5
2357,華碩,0.45,13216671,591.0
2345,智邦,1.38,9640266,2505.0
2395,研華,0.2,8886345,395.0
2360,致茂,0.95,7172405,2310.0
2368,金像電,0.55,6661699,1440.0
3017,奇鋐,1.04,6301521,2885.0
2383,台光電,1.51,5569424,4755.0
2207,和泰車,0.15,5415927,473.0
6669,緯穎,0.56,2003028,4860.0
3008,大立光,0.27,1858030,2575.0
3653,健策,0.49,1631259,5300.0
3661,世芯-KY,0.37,1537872,4250.0
7769,鴻勁,0.34,1104230,5380.0
2059,川湖,0.25,1098958,4055.0
202605NYF,台灣50ETF股票期貨,0.09,1738,0.0
202605TX,臺股期貨,0.13,268,0.0
