code,name,weight,shares,price
2884,玉山金融控股,1.53,6340622,44.95
2891,中國信託金融控股,1.29,3699000,67.3
5904,寶雅國際,1.18,3124500,72.3
1303,南亞塑膠工業,2.95,2416000,244.0
2344,華邦電子,2.05,2293000,179.5
2317,鴻海精密工業,2.48,1921000,251.0
3231,緯創資通,1.25,1298000,185.0
3036,文曄科技,1.14,1147000,192.5
2408,南亞科技,2.81,1096000,515.0
2382,廣達電腦,1.73,987000,336.0
2330,台灣積體電路製造,9.45,753000,2450.0
2376,技嘉科技,1.26,694000,351.5
3264,欣銓科技,0.78,650000,230.5
3711,日月光投資控股,2.0,621000,650.0
2327,國巨,1.69,595000,572.0
3037,欣興電子,3.01,591000,994.0
6213,聯茂電子,1.28,482000,519.0
2308,台達電子工業,3.41,404000,1675.0
2368,金像電子（股）公司,2.11,393000,1045.0
3044,健鼎科技,0.91,345000,503.0
4958,臻鼎科技控股,0.78,302000,494.5
3189,景碩科技,1.24,289000,827.0
3293,鈊象電子,0.91,252000,693.0
8046,南亞電路板,1.41,251000,1070.0
2454,聯發科技,5.95,249000,4720.0
6274,台燿科技,1.71,240000,1365.0
3026,禾伸堂企業,0.9,233000,803.0
6831,邁科科技,0.54,182000,552.0
8996,高力熱處理工業,1.25,181000,1300.0
2345,智邦科技,1.71,174000,1965.0
8299,群聯電子,1.74,168000,1990.0
6669,緯穎科技服務,1.87,155105,2345.0
3081,聯亞光電工業,2.2,150600,2810.0
2360,致茂電子,1.66,148000,2180.0
2383,台光電子材料,3.8,136000,5375.0
3017,奇鋐科技,2.35,134000,3460.0
8210,勤誠興業,0.45,95000,910.0
7769,鴻勁精密,2.4,73000,6475.0
6223,旺矽科技,2.11,72000,5620.0
3653,健策精密工業,2.07,69000,5790.0
2059,川湖科技,4.21,67000,12600.0
3443,創意電子,1.88,59000,6225.0
6515,穎崴科技,1.97,55000,7195.0
6805,富世達,0.6,54000,2190.0
3665,貿聯控股（BizLink Holding In,0.47,48336,1930.0
3529,力旺電子,0.59,44000,2580.0
6442,光紅建聖,0.33,38000,1800.0
3533,嘉澤端子工業,0.29,35000,1575.0
3008,大立光電,0.9,26000,6720.0
5274,信驊科技,1.89,20300,17885.0
