code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,中信美國公債20年,365,0,365,979.7,26.84
00918,大華優利高填息30,260,12,248,799.7,32.16
3268,海德威,100,0,100,216.0,21.6
6239,力成,100,16,84,2846.4,340.54
,元大台灣50反1,96,15,81,82.7,10.21
00919,群益台灣精選高息,77,17,60,179.2,29.8
,富邦日本反1,60,0,60,22.8,3.81
,主動聯博動能50,50,0,50,50.5,10.09
2002,中鋼,144,95,49,90.7,18.46
1723,中碳,41,0,41,361.2,88.1
,主動富邦台灣龍耀,63,28,35,33.2,9.43
2377,微星,32,1,31,424.4,136.68
2313,華通,51,21,30,775.9,257.07
3042,晶技,38,10,28,666.8,234.97
9105,泰金寶-DR,36,8,28,26.7,9.53
5009,榮剛,23,0,23,81.1,35.27
2404,漢唐,23,1,22,2874.4,1289.41
3498,陽程,23,1,22,266.8,120.72
00877,復華中國5G,20,0,20,90.9,45.44
00896,中信綠能及電動車,19,0,19,52.6,27.67
1785,光洋科,22,4,18,258.8,143.78
2458,義隆,27,10,17,264.6,153.81
4960,誠美材,20,3,17,53.6,31.35
00712,復華富時不動產,17,0,17,15.0,8.83
6191,精成科,21,4,17,176.4,103.74
5880,合庫金,0,411,-411,-1013.0,24.65
,主動統一升級50,37,375,-338,-362.3,10.72
,群益ESG投等債20+,25,347,-322,-479.5,14.89
1402,遠東新,42,220,-178,-506.1,28.4
2338,光罩,12,115,-103,-587.9,57.08
,主動聯博全球非投,0,102,-102,-103.0,10.1
2103,台橡,0,100,-100,-220.0,22.0
2543,皇昌,0,96,-96,-451.3,47.01
3294,英濟,0,86,-86,-344.0,39.97
3481,群創,83,167,-84,-444.3,53.22
8071,能率網通,0,82,-82,-243.0,29.6
009816,凱基台灣TOP50,19,88,-69,-107.2,15.53
0050,元大台灣50,36,94,-58,-617.1,105.79
2884,玉山金,6,63,-57,-200.4,35.15
2883,凱基金,36,88,-52,-154.1,29.65
00713,元大台灣高息低波,0,51,-51,-309.6,60.7
2409,友達,68,117,-49,-119.7,24.14
,主動復華未來50,10,56,-46,-91.9,19.98
3673,TPK-KY,4,46,-42,-336.3,80.08
,主動統一台股增長,80,122,-42,-128.1,31.11
2408,南亞科,26,66,-40,-1707.6,427.29
3149,正達,0,37,-37,-325.8,88.06
3532,台勝科,1,32,-31,-1227.9,394.58
6698,旭暉應材,0,30,-30,-117.0,39.0
2892,第一金,0,28,-28,-88.3,31.55
