code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2344,華邦電,228,60,168,3225.0,192.68
2630,亞航,134,31,103,536.5,52.4
,主動國泰動能高息,80,0,80,120.6,15.08
6770,力積電,179,123,56,440.7,78.29
2399,映泰,58,5,53,264.3,49.88
1718,中纖,190,146,44,72.4,16.45
6016,康和證,44,0,44,124.7,28.33
1504,東元,51,8,43,298.9,69.51
,主動富邦台灣龍耀,53,11,42,39.5,9.4
2892,第一金,53,11,42,135.2,32.35
2337,旺宏,66,30,36,539.5,147.57
2489,瑞軒,39,4,35,146.0,41.47
2882,國泰金,786,752,34,320.1,91.7
2618,長榮航,45,15,30,129.4,43.27
00927,群益半導體收益,30,1,29,122.8,42.71
2458,義隆,44,16,28,548.8,194.62
2367,燿華,28,0,28,152.9,54.53
2317,鴻海,94,67,27,684.7,250.77
2312,金寶,111,84,27,87.3,32.34
9904,寶成,26,2,24,60.7,25.31
2884,玉山金,24,1,23,76.9,32.98
2241,艾姆勒,23,0,23,102.5,44.37
,群益ESG投等債20+,23,0,23,34.5,15.02
,群益ESG投等債0-5,20,0,20,20.6,10.28
,元大美債20年,20,0,20,54.1,27.04
3481,群創,1795,2865,-1070,-7342.3,68.64
2303,聯電,51,677,-626,-10641.1,169.95
,主動凱基台灣,88,381,-293,-292.6,9.98
1314,中石化,186,401,-215,-193.0,8.96
,元大台灣50反1,45,259,-214,-210.8,9.85
,主動統一全球創新,39,196,-157,-358.2,22.82
,主動群益台灣強棒,4,160,-156,-390.5,25.03
,主動統一升級50,105,214,-109,-120.0,11.11
,主動統一台股增長,18,119,-101,-325.8,32.09
8150,南茂,30,121,-91,-984.3,108.66
,主動中信ARK創新,0,67,-67,-82.8,12.36
3236,千如,20,70,-50,-364.4,72.87
00878,國泰永續高股息,6,56,-50,-165.8,33.39
,主動安聯台灣高息,1,50,-49,-82.6,16.86
,元大台灣50正2,65,113,-48,-192.7,39.72
0050,元大台灣50,27,74,-47,-510.6,109.11
2352,佳世達,86,132,-46,-159.2,34.53
3221,台嘉碩,0,46,-46,-296.4,64.4
00919,群益台灣精選高息,17,61,-44,-127.7,29.69
8110,華東,11,53,-42,-231.8,55.2
1304,台聚,0,40,-40,-55.2,13.62
,主動第一金台股優,0,38,-38,-69.8,18.36
,中鋼特,0,37,-37,-141.0,38.11
5483,中美晶,7,43,-36,-715.3,197.52
2408,南亞科,92,127,-35,-1364.8,392.71
