code,name,weight,shares,price
NOK US,NOKIA CORP-SPON ADR,1.74,2100000,0.0
3037,欣興,2.74,1500000,969.0
6997 JP,NIPPON CHEMI-CON CORP,2.07,1215100,0.0
3711,日月光投控,1.18,1100000,569.0
3436 JP,SUMCO CORP,1.14,875400,0.0
6981 JP,MURATA MANUFACTURING CO LTD,3.14,870000,0.0
VSH US,VISHAY INTERTECHNOLOGY INC,2.54,725429,0.0
6963 JP,ROHM CO LTD,1.39,710000,0.0
603256 CH,GRACE FABRIC TECHNOLOGY CO-A,1.06,580000,0.0
IFX GY,INFINEON TECHNOLOGIES AG,2.91,557550,0.0
2454,聯發科,3.46,410000,4475.0
2330,台積電,1.74,400000,2305.0
7220 JP,MUSASHI SEIMITSU INDUSTRY CO,0.9,380000,0.0
AIXA GY,AIXTRON SE,1.44,380000,0.0
STM US,STMICROELECTRONICS NV-NY SHS,1.64,375000,0.0
7826 JP,FURUYA METAL CO LTD,1.17,374300,0.0
2308,台達電,1.59,350000,2415.0
2383,台光電,2.96,310000,5065.0
4062 JP,IBIDEN CO LTD,1.91,275000,0.0
6976 JP,TAIYO YUDEN CO LTD,1.61,240000,0.0
6274,台燿,0.7,230000,1500.0
3017,奇鋐,1.03,215000,2545.0
2360,致茂,0.9,200000,2390.0
MRVL US,MARVELL TECHNOLOGY INC,3.18,200000,0.0
6787 JP,MEIKO ELECTRONICS CO LTD,2.24,175000,0.0
AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),4.97,175000,0.0
BE US,BLOOM ENERGY CORP- A,2.63,170000,0.0
285A JP,KIOXIA HOLDINGS CORP,4.27,150000,0.0
5706 JP,Mitsui Mining ＆ Smelting Co,1.91,130000,0.0
MU US,MICRON TECHNOLOGY INC,5.86,105000,0.0
AXTI US,AXT INC,0.42,90000,0.0
SOI FP,S.O.I.T.E.C.,0.87,90000,0.0
6223,旺矽,1.0,90000,5770.0
6515,穎崴,1.3,80000,8610.0
009150 KS,Samsung Electro-Mechanics co(009150 ks),6.33,80000,0.0
NVDA US,NVIDIA CORP(輝達公司),0.93,75000,0.0
WDC US,WESTERN DIGITAL CORP,2.22,72000,0.0
ARM US,ARM HOLDINGS PLC,1.27,65518,0.0
LITE US,LUMENTUM HOLDINGS INC,3.04,62000,0.0
DDOG US,DATADOG INC - CLASS A,0.81,60000,0.0
CRDO US,CREDO TECHNOLOGY GROUP HOLDI,0.84,60000,0.0
GLW US,CORNING INC,0.58,56000,0.0
ORCL US,ORACLE CORP,0.61,50000,0.0
6920 JP,LASERTEC CORP,0.75,50000,0.0
5801 JP,FURUKAWA ELECTRIC CO LTD,0.87,50000,0.0
5274,信驊,1.55,46000,16840.0
SNDK US,SANDISK CORP,3.83,39000,0.0
COHR US,COHERENT INC,0.81,38000,0.0
7769,鴻勁,0.47,36000,6945.0
CRWD US,CROWDSTRIKE HOLDINGS INC - A,1.08,28000,0.0
BESI NA,BE SEMICONDUCTOR INDUSTRIES,0.45,23000,0.0
HOT GY,HOCHTIEF AG,0.57,17918,0.0
