code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
1718,中纖,4382,11,4371,5944.7,13.6
6770,力積電,3559,64,3495,25277.7,72.33
1326,台化,3871,1013,2858,17690.9,61.9
2359,所羅門,271,0,271,3970.2,146.5
3264,欣銓,255,41,214,5235.8,244.66
3374,精材,279,99,180,5647.2,313.45
3673,TPK-KY,175,6,169,1335.0,78.99
2426,鼎元,110,14,96,744.4,77.28
2449,京元電子,94,2,92,3079.5,334.26
2484,希華,344,254,90,766.7,85.19
6278,台表科,194,107,87,1816.0,208.97
00927,群益半導體收益,70,0,70,297.0,42.44
3042,晶技,3029,2964,65,1492.1,229.55
5439,高技,60,5,55,1914.6,348.11
1802,台玻,115,62,53,369.6,69.71
009816,凱基台灣TOP50,51,2,49,76.8,15.68
2408,南亞科,67,19,48,1976.0,408.63
,元大台灣50反1,50,3,47,46.7,9.94
00888,永豐台灣ESG,34,0,34,128.4,37.75
3260,威剛,31,0,31,1215.4,388.19
6271,同欣電,31,0,31,842.2,269.94
3189,景碩,38,8,30,2569.6,835.6
006201,元大富櫃50,30,0,30,145.1,48.35
4989,榮科,130,102,28,272.3,97.77
3037,欣興,51,25,26,2633.2,995.55
5483,中美晶,330,4826,-4496,-90776.6,201.91
8150,南茂,471,1764,-1293,-13474.4,104.21
6182,合晶,15,307,-292,-3949.9,135.23
1303,南亞,3,235,-232,-4416.9,190.21
2486,一詮,0,200,-200,-5080.0,254.0
6456,GIS-KY,0,167,-167,-1113.4,66.67
2476,鉅祥,0,156,-156,-2087.0,133.95
8021,尖點,1,150,-149,-8298.2,556.93
2303,聯電,164,305,-141,-2303.5,163.43
2344,華邦電,16,150,-134,-2399.0,179.3
2250,IKKA-KY,0,123,-123,-910.2,74.0
3563,牧德,0,119,-119,-9440.4,792.51
3211,順達,0,100,-100,-4000.5,400.05
4908,前鼎,0,99,-99,-1678.9,169.59
3221,台嘉碩,22,102,-80,-514.1,64.27
6213,聯茂,3,73,-70,-2594.5,370.64
4991,環宇-KY,0,50,-50,-2608.0,522.13
6147,頎邦,217,254,-37,-819.1,222.59
3711,日月光投控,3,38,-35,-2478.8,705.86
3591,艾笛森,0,31,-31,-80.7,26.03
,元大台灣50正2,11,32,-21,-82.1,38.86
5011,久陽,0,21,-21,-51.0,24.28
3135,凌航,1,21,-20,-332.6,165.46
,主動中信台灣收益,0,20,-20,-20.6,10.29
,國泰臺灣加權反1,0,20,-20,-3.2,1.62
