code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50反1,853,30,823,804.2,9.77
2408,南亞科,260,19,241,12632.9,523.63
3481,群創,208,29,179,886.2,49.44
6770,力積電,128,15,113,801.8,70.99
,國泰臺灣加權反1,100,0,100,15.8,1.58
009816,凱基台灣TOP50,106,24,82,130.2,15.81
00918,大華優利高填息30,55,0,55,193.2,35.16
2454,聯發科,50,6,44,19259.1,4315.0
2344,華邦電,71,29,42,744.4,178.01
1718,中纖,48,8,40,44.5,11.13
2883,凱基金,62,24,38,129.9,34.92
00712,復華富時不動產,36,0,36,31.3,8.69
5871,中租-KY,35,0,35,395.9,113.1
00919,群益台灣精選高息,97,65,32,105.1,32.28
,主動統一全球創新,36,3,33,51.7,16.13
,元大投資級公司債,32,0,32,101.6,31.75
2409,友達,61,29,32,84.9,26.53
6525,捷敏-KY,51,26,25,358.6,143.38
1303,南亞,35,11,24,578.3,239.59
9941,裕融,21,0,21,170.2,80.36
2353,宏碁,33,12,21,66.5,31.67
2375,凱美,20,0,20,263.0,131.5
2337,旺宏,20,1,19,239.7,123.24
3023,信邦,20,1,19,609.2,320.61
5392,能率,19,0,19,86.0,45.28
,群益臺灣加權正2,1,563,-562,-689.7,12.27
,主動統一升級50,152,701,-549,-571.3,10.41
,主動群益科技創新,2,238,-236,-443.5,18.79
,主動凱基台灣,0,120,-120,-119.5,9.96
,主動富邦台灣龍耀,0,120,-120,-107.0,8.92
,主動中信台灣收益,115,232,-117,-116.0,9.92
00947,台新臺灣IC設計,0,101,-101,-387.0,38.35
1709,和益,8,107,-99,-360.9,36.46
,元大台灣50正2,16,113,-97,-358.7,36.97
0050,元大台灣50,4,97,-93,-1011.4,108.2
,主動永豐科技趨勢,0,79,-79,-97.7,12.36
,主動統一台股增長,57,133,-76,-228.5,30.07
,國泰美國道瓊反1,0,70,-70,-36.3,5.18
,主動復華未來50,10,69,-59,-106.7,18.26
2892,第一金,0,56,-56,-199.0,35.51
2887,台新新光金,1,55,-54,-216.6,39.93
6239,力成,23,62,-39,-1110.8,285.07
8110,華東,5,42,-37,-169.2,45.72
2317,鴻海,5,40,-35,-911.2,255.23
1402,遠東新,0,34,-34,-100.0,29.33
6505,台塑化,7,40,-33,-246.4,75.58
1326,台化,36,67,-31,-230.2,73.72
,國泰臺灣加權正2,0,29,-29,-309.8,106.14
2449,京元電子,37,66,-29,-801.9,274.95
1714,和桐,1,29,-28,-52.0,18.47
