code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
1710,東聯,468,0,468,743.7,15.89
2409,友達,431,145,286,799.0,27.89
2332,友訊,219,29,190,467.6,24.57
2634,漢翔,178,46,132,882.8,66.75
00961,FT臺灣永續高息,119,0,119,150.8,12.67
3576,聯合再生,174,95,79,138.9,17.58
,群益臺灣加權正2,104,36,68,82.3,12.11
1444,力麗,60,0,60,50.6,8.5
009816,凱基台灣TOP50,105,56,49,75.2,15.19
,群益ESG投等債20+,40,0,40,58.8,14.77
2891,中信金,40,1,39,250.2,63.62
00929,復華台灣科技優息,56,20,36,108.1,30.02
8926,台汽電,36,2,34,230.5,67.81
6016,康和證,31,0,31,80.3,25.91
,主動安聯台灣高息,28,0,28,45.5,16.21
6592,和潤企業,27,0,27,161.9,59.97
,國泰10Y+金融債,23,0,23,36.8,16.0
3090,日電貿,31,8,23,523.5,228.59
2427,三商電,31,10,21,55.2,26.28
2812,台中銀,20,0,20,40.6,20.3
00882,中信中國高股息,20,0,20,30.3,15.16
,國泰臺灣加權反1,20,0,20,3.3,1.63
00887,永豐中國科技50大,20,0,20,37.7,18.85
00927,群益半導體收益,40,20,20,81.9,41.21
4306,炎洲,20,0,20,28.8,14.73
6770,力積電,43,430,-387,-2940.3,75.94
,主動統一升級50,14,342,-328,-340.1,10.39
2344,華邦電,21,162,-141,-2546.4,180.36
0056,元大高股息,22,156,-134,-703.5,52.46
3481,群創,210,320,-110,-654.1,59.43
009819,中信數據及電力,2,110,-108,-109.7,10.16
2610,華航,2,87,-85,-176.2,20.71
,主動復華未來50,73,155,-82,-156.8,19.12
1301,台塑,69,147,-78,-513.2,65.64
,主動統一台股增長,21,98,-77,-225.0,29.31
3033,威健,2,77,-75,-414.9,55.2
2605,新興,0,74,-74,-232.9,31.47
,主動凱基台灣,9,77,-68,-63.5,9.26
6505,台塑化,14,70,-56,-409.9,72.92
9940,信義,0,51,-51,-100.7,19.75
3706,神達,12,60,-48,-432.9,90.77
5347,世界,10,54,-44,-794.6,180.67
2303,聯電,38,81,-43,-702.3,162.65
2313,華通,3,45,-42,-1051.8,245.29
,元大台灣50反1,94,133,-39,-39.8,10.21
4142,國光生,0,30,-30,-51.8,17.3
2484,希華,4,32,-28,-231.5,82.07
1402,遠東新,1,28,-27,-73.9,27.38
2312,金寶,121,148,-27,-82.7,30.64
,主動群益美國增長,3,30,-27,-33.2,12.31
