code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,5628,429,5199,5593.3,10.76
009816,凱基台灣TOP50,2149,18,2131,3025.6,14.19
,主動群益美國增長,802,0,802,1031.0,12.86
4960,誠美材,312,42,270,1049.3,38.99
,主動野村臺灣高息,230,10,220,235.7,10.71
6215,和椿,203,0,203,2536.5,124.95
6116,彩晶,105,20,85,86.2,10.2
2883,凱基金,85,1,84,182.6,21.74
,主動野村臺灣優選,77,0,77,187.1,24.27
2002,中鋼,79,8,71,131.6,18.54
,主動復華未來50,89,20,69,126.8,18.42
6962,奕力-KY,60,0,60,226.9,37.82
2436,偉詮電,55,1,54,410.3,75.98
00891,中信關鍵半導體,55,10,45,157.7,35.04
,主動群益台灣強棒,44,0,44,103.3,23.34
,主動國泰動能高息,44,0,44,63.0,14.29
0050,元大台灣50,52,10,42,403.1,96.32
6770,力積電,279,241,38,244.1,63.85
8096,擎亞,33,1,32,310.4,96.71
4306,炎洲,30,0,30,39.5,13.15
,群益ESG投等債20+,30,0,30,44.3,14.78
2344,華邦電,147,117,30,341.1,116.74
,主動群益科技創新,38,10,28,52.7,18.8
,國泰投資級公司債,30,2,28,97.5,34.83
6147,頎邦,54,28,26,508.5,195.21
3481,群創,283,1168,-885,-3099.1,35.01
2409,友達,501,633,-132,-299.3,22.56
2317,鴻海,15,115,-100,-2518.8,252.06
00919,群益台灣精選高息,44,138,-94,-240.5,25.54
2303,聯電,47,135,-88,-895.7,102.01
0056,元大高股息,7,69,-62,-285.1,45.62
,主動統一台股增長,48,105,-57,-171.4,30.09
00940,元大台灣價值高息,0,49,-49,-55.3,11.25
,平衡凱基雙核收息,0,47,-47,-55.9,11.9
00878,國泰永續高股息,42,88,-46,-131.6,28.08
,元大台灣50正2,602,646,-44,-150.9,34.64
1314,中石化,6,46,-40,-28.3,7.06
00900,富邦特選高股息30,0,37,-37,-63.8,17.25
1563,巧新,0,36,-36,-157.3,43.68
2022,聚亨,0,34,-34,-27.8,8.19
2312,金寶,3,36,-33,-98.6,29.21
2337,旺宏,52,86,-34,-516.8,154.36
,元大台灣50反1,62,95,-33,-37.2,11.28
2834,臺企銀,37,70,-33,-53.3,16.14
3444,利機,0,33,-33,-304.9,92.41
00924,復華S&P500成長,0,32,-32,-101.9,31.85
3715,定穎投控,11,42,-31,-561.7,182.06
0052,富邦科技,3,34,-31,-175.4,57.31
,主動中信非投等債,0,30,-30,-31.0,10.32
2313,華通,20,50,-30,-782.7,261.62
