code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
1409,新纖,290,0,290,493.0,17.0
3576,聯合再生,200,0,200,337.0,16.85
3481,群創,177,56,121,338.9,28.06
,主動統一台股增長,80,37,43,108.9,24.9
1312,國喬,43,1,42,59.8,14.19
,主動群益美國增長,24,0,24,25.0,10.4
2324,仁寶,29,5,24,71.2,29.67
2344,華邦電,31,10,21,186.6,90.02
3703,欣陸,20,0,20,44.0,22.0
0056,元大高股息,27,7,20,78.4,40.77
6191,精成科,20,1,19,199.5,105.0
,主動統一全球創新,19,0,19,29.2,15.36
2834,臺企銀,37,20,17,27.2,16.07
,主動安聯台灣高息,14,0,14,19.4,13.84
6152,百一,14,0,14,24.7,17.65
,主動復華金融股息,13,0,13,20.9,16.08
1802,台玻,94,81,13,82.5,63.42
,主動國泰動能高息,11,0,11,13.7,11.78
,元大台灣50反1,11,0,11,13.9,12.64
,元大美債20年,11,0,11,29.7,27.08
,主動野村臺灣優選,10,0,10,19.9,19.9
,主動中信台灣卓越,10,0,10,14.1,14.05
3019,亞光,10,0,10,129.0,129.0
,主動群益台灣強棒,10,0,10,18.9,18.88
4927,泰鼎-KY,10,0,10,48.3,48.34
2515,中工,1,200,-199,-278.6,14.0
009816,凱基台灣TOP50,26,176,-150,-180.5,11.96
00940,元大台灣價值高息,0,136,-136,-137.6,10.12
2303,聯電,2,94,-92,-625.0,67.76
2409,友達,118,208,-90,-193.1,21.31
3714,富采,43,100,-57,-441.8,76.7
6282,康舒,10,65,-55,-282.7,51.39
00878,國泰永續高股息,26,73,-47,-112.7,23.83
009815,大華美國MAG7+,0,40,-40,-40.9,10.22
8240,華宏,0,40,-40,-256.1,64.03
00929,復華台灣科技優息,0,30,-30,-63.1,21.03
8150,南茂,5,31,-26,-193.2,74.15
6116,彩晶,10,30,-20,-18.5,9.22
2880,華南金,0,14,-14,-50.4,36.0
6237,驊訊,0,11,-11,-41.9,38.11
00712,復華富時不動產,1,11,-10,-9.1,9.06
5521,工信,0,10,-10,-12.2,12.2
2352,佳世達,0,10,-10,-25.3,25.25
00946,群益科技高息成長,0,10,-10,-11.0,11.0
2820,華票,0,10,-10,-17.3,17.25
1402,遠東新,0,10,-10,-26.1,26.4
1717,長興,2,12,-10,-74.5,77.2
,主動安聯台灣,0,10,-10,-11.4,11.87
00900,富邦特選高股息30,0,8,-8,-12.0,15.01
3444,利機,0,8,-8,-65.2,81.5
