code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一台股增長,1130,278,852,2204.9,25.85
3714,富采,907,93,814,6430.4,78.99
2303,聯電,1372,615,757,5966.0,78.84
6147,頎邦,990,389,601,7617.4,126.78
4989,榮科,504,16,488,5494.9,112.59
,主動群益科技創新,531,61,470,788.9,16.75
3711,日月光投控,349,8,341,15814.1,465.0
,主動統一全球創新,340,23,317,498.6,15.72
3455,由田,317,8,309,6525.4,211.38
2324,仁寶,370,80,290,894.5,30.83
1802,台玻,1160,919,241,1816.2,75.34
2409,友達,545,304,241,471.1,19.57
7780,大研生醫*,234,5,229,456.9,19.93
,主動群益台灣強棒,243,22,221,444.3,20.08
6163,華電網,402,183,219,1618.2,73.93
6278,台表科,294,98,196,3362.9,171.68
8064,東捷,950,761,189,1703.3,89.97
,主動復華未來50,285,97,188,284.4,15.09
2363,矽統,538,392,146,838.1,57.37
3045,台灣大,447,307,140,1625.6,116.11
0056,元大高股息,206,71,135,561.8,41.5
1815,富喬,252,133,119,1413.7,118.71
1711,永光,106,1,105,551.6,52.6
,主動兆豐台灣豐收,105,1,104,125.4,12.02
6456,GIS-KY,202,99,103,815.7,79.62
6257,矽格,46,1154,-1108,-20056.6,181.07
2408,南亞科,90,1022,-932,-19118.4,205.31
3673,TPK-KY,333,1020,-687,-4766.0,69.36
2474,可成,12,695,-683,-14062.5,206.06
2313,華通,117,755,-638,-16057.3,251.71
6770,力積電,112,654,-542,-2792.7,51.52
6205,詮欣,46,556,-510,-4211.7,82.58
2449,京元電子,44,524,-480,-13230.5,275.64
3587,閎康,34,402,-368,-13362.2,363.23
00919,群益台灣精選高息,117,472,-355,-839.2,23.64
9105,泰金寶-DR,19,350,-331,-184.7,5.58
4958,臻鼎-KY,44,363,-319,-9370.7,293.64
5228,鈺鎧,0,310,-310,-1183.7,38.18
8358,金居,209,442,-233,-8803.4,378.56
4714,永捷,8,233,-225,-347.1,15.39
00878,國泰永續高股息,21,234,-213,-524.2,24.52
1608,華榮,13,208,-195,-651.0,33.34
2312,金寶,60,231,-171,-423.0,24.87
6672,騰輝電子-KY,27,190,-163,-3017.2,185.57
3265,台星科,22,176,-154,-2633.3,170.66
6174,安碁,3,149,-146,-419.3,28.72
1304,台聚,5,146,-141,-211.7,15.02
,群益ESG投等債20+,13,154,-141,-209.7,14.87
,元大台灣50正2,419,553,-134,-361.3,26.81
2355,敬鵬,23,153,-130,-665.3,51.18
