code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,群益臺灣加權正2,466,50,416,391.3,9.4
,主動統一升級50,445,48,397,336.4,8.49
009816,凱基台灣TOP50,259,16,243,327.3,13.44
,元大台灣50正2,455,226,229,663.9,28.94
,主動凱基台灣,198,13,185,145.2,7.83
0050,元大台灣50,212,28,184,1729.6,93.93
,主動統一台股增長,293,116,177,421.8,23.87
6227,茂綸,60,0,60,682.8,113.79
,主動復華未來50,87,33,54,75.8,13.95
,群益臺灣加權反1,50,0,50,5.8,1.15
,第一金優選非投債,50,0,50,46.3,9.26
,主動統一全球創新,50,0,50,73.1,14.62
2330,台積電,51,4,47,10517.8,2215.58
,元大台灣50反1,58,13,45,51.1,11.35
6239,力成,53,11,42,1004.2,238.52
0056,元大高股息,51,10,41,192.7,46.88
3260,威剛,55,14,41,1491.6,363.8
2344,華邦電,51,11,40,521.9,130.9
3037,欣興,43,6,37,2635.6,716.57
,主動富邦台灣龍耀,32,1,31,21.6,6.81
,群益優選非投等債,31,1,30,29.4,9.81
2408,南亞科,31,4,27,985.4,361.39
5483,中美晶,24,0,24,435.0,180.35
,主動中信台灣收益,23,1,22,18.2,8.08
00951,台新日本半導體,22,0,22,32.4,14.72
,元大美債20正2,0,140,-140,-94.2,6.73
4938,和碩,3,102,-99,-796.4,80.44
,富邦臺灣加權反1,34,126,-92,-58.2,6.33
,元大美債20年,0,64,-64,-174.7,27.01
,群益ESG投等債20+,0,63,-63,-92.5,14.69
,富邦恒生國企正2,0,55,-55,-54.4,9.89
8054,安國,0,49,-49,-382.8,78.12
3217,優群,0,47,-47,-650.3,138.35
2484,希華,0,40,-40,-239.9,59.97
3231,緯創,22,60,-38,-624.7,163.66
00955,中信日本商社,0,37,-37,-55.0,14.85
6226,光鼎,3,32,-29,-64.8,22.3
00830,國泰費城半導體,1,28,-27,-199.4,76.5
4583,台灣精銳,2,27,-25,-1259.5,503.8
1473,台南,0,25,-25,-48.9,19.57
,中信中國50正2,20,43,-23,-22.6,9.81
2646,星宇航空,0,21,-21,-46.1,21.73
9904,寶成,5,25,-20,-47.9,23.95
00712,復華富時不動產,0,20,-20,-17.9,8.95
2609,陽明,5,25,-20,-102.6,51.28
8234,新漢,0,19,-19,-112.9,59.39
2371,大同,1,20,-19,-44.7,24.09
,國泰臺灣加權反1,0,18,-18,-3.3,1.84
8112,至上,4,21,-17,-126.9,74.65
,元大投資級公司債,0,16,-16,-52.2,32.63
