code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,群益臺灣加權正2,386,14,372,409.5,11.0
0050,元大台灣50,238,32,206,2082.8,101.48
,元大台灣50正2,264,82,182,630.5,34.48
009816,凱基台灣TOP50,173,25,148,216.8,14.56
,主動富邦台灣龍耀,103,0,103,81.4,7.9
,主動統一台股增長,125,24,101,275.9,27.14
,主動復華未來50,111,10,101,175.0,17.24
,主動統一升級50,327,226,101,97.4,9.64
6770,力積電,127,38,89,626.3,70.04
0056,元大高股息,88,7,81,415.2,50.8
00929,復華台灣科技優息,79,0,79,229.2,29.01
,主動凱基台灣,73,0,73,63.6,8.71
00919,群益台灣精選高息,66,21,45,132.7,29.01
2344,華邦電,55,18,37,579.0,157.63
00888,永豐台灣ESG,33,0,33,117.0,34.98
009821,野村稀土關鍵資源,30,0,30,37.8,12.61
2330,台積電,30,1,29,6974.1,2360.83
3702,大聯大,26,1,25,281.0,112.4
2303,聯電,29,5,24,353.2,144.23
2353,宏碁,23,0,23,69.5,30.09
3481,群創,54,32,22,120.0,54.01
0052,富邦科技,25,4,21,129.7,59.44
00891,中信關鍵半導體,20,0,20,68.7,34.28
1434,福懋,20,0,20,38.9,19.53
1314,中石化,18,0,18,15.6,8.66
,主動統一全球創新,74,406,-332,-549.1,16.57
6182,合晶,3,181,-178,-2687.8,151.44
6431,光麗-KY,0,131,-131,-222.3,16.97
,主動元大AI新經濟,186,305,-119,-191.8,16.12
00940,元大台灣價值高息,0,114,-114,-136.1,11.94
,元大台灣50反1,0,93,-93,-98.0,10.51
009819,中信數據及電力,16,84,-68,-66.1,9.72
00961,FT臺灣永續高息,13,80,-67,-83.4,12.44
,元大美債20年,0,63,-63,-169.8,26.95
9921,巨大,1,60,-59,-515.0,87.29
2408,南亞科,32,75,-43,-1724.3,402.23
1326,台化,12,49,-37,-240.7,65.05
2305,全友,0,34,-34,-110.5,32.5
4533,協易機,6,36,-30,-77.6,25.85
5608,四維航,10,40,-30,-40.9,13.63
,主動國泰動能高息,27,57,-30,-38.5,12.91
,第一金優選非投債,0,29,-29,-27.4,9.36
2221,大甲,0,27,-27,-142.0,52.6
2884,玉山金,0,26,-26,-92.0,35.39
1101,台泥,0,22,-22,-51.8,24.05
1712,興農,0,21,-21,-83.0,39.52
6243,迅杰,1,21,-20,-103.6,51.82
,國泰臺灣加權反1,0,20,-20,-3.4,1.7
6651,全宇昕,0,18,-18,-222.7,123.69
2891,中信金,15,33,-18,-108.7,62.11
