code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動復華全球50,1091,50,1041,1014.6,9.75
,群益臺灣加權正2,265,10,255,304.9,11.94
,元大滬深300正2,248,20,228,452.3,19.84
00919,群益台灣精選高息,245,22,223,720.4,32.25
6116,彩晶,212,0,212,300.1,14.15
2002,中鋼,151,0,151,286.1,18.95
,元大台灣50正2,161,32,129,466.0,36.1
2442,新美齊,101,0,101,194.9,19.3
3708,上緯投控,95,0,95,954.6,100.48
,主動中信台灣收益,159,79,80,77.8,9.72
,主動統一台股增長,98,25,73,219.5,29.9
009828,中信台日韓PCB,110,40,70,69.6,9.94
2027,大成鋼,60,0,60,295.2,49.2
0050,元大台灣50,62,4,58,625.2,107.07
6182,合晶,68,11,57,632.7,110.93
8086,宏捷科,55,0,55,649.6,118.1
2303,聯電,106,51,55,701.1,127.49
1802,台玻,61,10,51,311.5,61.18
,主動統一全球創新,50,3,47,74.6,15.74
,國泰投資級公司債,48,1,47,158.8,33.79
2887,台新新光金,70,23,47,192.6,41.02
6108,競國,46,1,45,107.6,23.92
1717,長興,48,4,44,364.1,82.31
00961,FT臺灣永續高息,42,0,42,56.0,13.32
1815,富喬,122,83,39,513.1,130.41
,主動群益科技創新,1,285,-284,-532.3,18.77
,主動復華未來50,516,706,-190,-346.8,18.23
,國泰臺灣加權反1,10,159,-149,-23.8,1.6
,中信美國公債20年,0,80,-80,-206.1,25.76
2405,輔信,0,70,-70,-108.1,15.44
6770,力積電,51,119,-68,-472.9,69.91
3231,緯創,35,96,-61,-1139.7,187.55
,群益ESG投等債20+,1,42,-41,-58.3,14.22
1301,台塑,28,63,-35,-247.4,70.28
,富邦美債20年,0,35,-35,-97.7,27.92
2201,裕隆,31,64,-33,-104.3,31.6
1440,南紡,20,52,-32,-46.1,14.41
2897,王道銀行,0,31,-31,-32.9,10.6
2464,盟立,24,54,-30,-586.9,194.97
,期街口布蘭特正2,3,32,-29,-165.0,56.91
2337,旺宏,20,46,-26,-312.4,122.09
2409,友達,46,71,-25,-65.8,26.29
4971,IET-KY,5,30,-25,-1687.8,674.99
1326,台化,49,74,-25,-181.1,72.42
,主動富邦台灣龍耀,78,103,-25,-21.9,8.75
009816,凱基台灣TOP50,136,161,-25,-39.8,16.06
6184,大豐電,0,23,-23,-92.4,40.16
6147,頎邦,2,24,-22,-399.5,181.93
2344,華邦電,40,61,-21,-378.1,182.18
,主動群益美國增長,0,20,-20,-21.5,10.87
