code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2801,彰銀,407,0,407,1095.6,26.95
2352,佳世達,192,5,187,538.9,28.8
00919,群益台灣精選高息,133,1,132,431.3,32.59
6290,良維,110,0,110,3031.7,275.61
,元大台灣50反1,380,330,50,47.3,9.46
2303,聯電,507,463,44,602.0,134.83
2317,鴻海,67,24,43,1086.1,251.94
2891,中信金,41,0,41,274.0,66.62
1815,富喬,102,63,39,491.4,126.81
,主動復華金融股息,35,0,35,62.8,17.92
009800,中信NASDAQ,35,0,35,45.3,12.94
,主動中信非投等債,32,0,32,32.7,10.21
2883,凱基金,39,13,26,92.8,36.28
2428,興勤,30,6,24,599.9,249.94
3706,神達,24,1,23,195.1,81.48
2344,華邦電,60,37,23,422.7,182.18
2884,玉山金,32,10,22,101.2,44.5
,期元大S&P原油反1,22,0,22,23.9,10.86
,主動聯博動能50,23,1,22,22.1,10.02
2313,華通,27,6,21,494.2,229.09
,主動復華全球50,21,0,21,20.7,9.85
5876,上海商銀,20,0,20,95.2,47.59
5230,雷笛克光學,20,0,20,37.5,18.75
00712,復華富時不動產,19,0,19,16.3,8.6
5871,中租-KY,14,0,14,158.5,112.43
1301,台塑,3,148,-145,-964.3,66.46
,群益臺灣加權正2,461,587,-126,-160.2,12.72
3481,群創,48,161,-113,-571.2,50.82
,元大台灣50正2,3,113,-110,-420.4,38.07
,主動富邦台灣龍耀,0,110,-110,-97.2,8.83
00878,國泰永續高股息,3,101,-98,-335.5,34.16
,主動統一升級50,2,95,-93,-97.1,10.43
2409,友達,220,282,-62,-190.5,30.96
,主動凱基台灣,9,60,-51,-49.9,9.81
,主動統一前沿科技,0,50,-50,-49.8,9.97
,主動復華未來50,8,53,-45,-80.0,17.77
2408,南亞科,26,67,-41,-2161.4,522.15
00927,群益半導體收益,1,41,-40,-152.0,38.01
6147,頎邦,7,43,-36,-721.3,199.54
6179,亞通,1,36,-35,-126.0,35.99
1909,榮成,0,33,-33,-35.3,10.7
0050,元大台灣50,11,42,-31,-344.9,110.03
8171,天宇,0,28,-28,-55.4,19.8
3147,大綜,0,26,-26,-582.2,223.92
1308,亞聚,0,26,-26,-38.0,14.63
6505,台塑化,13,38,-25,-219.9,86.13
,主動統一台股增長,86,110,-24,-74.1,30.67
,國泰10Y+金融債,5,28,-23,-35.4,15.38
1314,中石化,0,23,-23,-18.9,8.22
1101,台泥,0,22,-22,-56.6,24.77
