code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2355,敬鵬,158,14,144,940.5,65.32
,主動聯博全球非投,100,0,100,100.8,10.08
,主動統一升級50,168,96,72,72.9,10.16
6443,元晶,63,20,43,172.9,40.2
,元大台灣50反1,36,2,34,38.2,11.13
2367,燿華,44,11,33,217.4,65.87
009805,新光美國電力基建,30,0,30,49.7,16.55
,主動統一全球創新,31,6,25,50.7,20.29
3663,鑫科,25,2,23,207.8,89.17
2890,永豐金,38,15,23,66.0,29.35
6261,久元,20,0,20,234.0,117.0
3706,神達,25,5,20,174.7,87.41
6548,長科*,16,0,16,82.7,51.67
2303,聯電,23,7,16,178.1,114.85
,元大台灣50正2,20,5,15,48.2,32.15
2883,凱基金,16,3,13,27.9,21.42
2892,第一金,13,1,12,34.9,27.55
3045,台灣大,11,0,11,123.2,112.0
2884,玉山金,10,0,10,32.1,31.49
1310,台苯,10,0,10,8.0,7.98
2349,錸德,10,0,10,13.1,13.1
3441,聯一光,12,2,10,52.1,52.06
2331,精英,60,50,10,22.2,22.15
2401,凌陽,13,4,9,27.9,30.34
2495,普安,11,2,9,40.1,44.58
2409,友達,32,348,-316,-693.4,21.92
009820,元大納斯達克精選,0,110,-110,-112.4,10.22
2344,華邦電,3,109,-106,-1329.4,124.69
009816,凱基台灣TOP50,12,103,-91,-129.3,14.11
00919,群益台灣精選高息,10,101,-91,-243.0,26.71
,主動統一台股增長,32,121,-89,-264.3,29.67
6770,力積電,19,96,-77,-488.3,63.43
1718,中纖,2,71,-69,-44.2,6.4
2002,中鋼,0,55,-55,-100.1,18.2
3481,群創,97,135,-38,-177.9,46.76
1802,台玻,31,64,-33,-230.1,69.67
2324,仁寶,26,59,-33,-106.5,32.33
00918,大華優利高填息30,0,31,-31,-83.7,26.92
,主動群益科技創新,8,38,-30,-54.4,18.15
00878,國泰永續高股息,0,29,-29,-84.3,28.11
,主動國泰動能高息,0,28,-28,-38.8,13.85
00891,中信關鍵半導體,0,27,-27,-89.9,33.31
,主動復華未來50,6,31,-25,-47.9,18.43
2353,宏碁,3,28,-25,-74.2,29.28
1524,耿鼎,0,20,-20,-59.4,29.7
2609,陽明,2,20,-18,-95.6,53.1
,主動群益台灣強棒,1,19,-18,-40.6,22.58
0050,元大台灣50,3,20,-17,-160.6,97.06
00927,群益半導體收益,0,15,-15,-54.3,36.22
,台新美A公司債20+,0,15,-15,-21.2,14.15
