code,name,weight,shares,price
2891,中國信託金融控股,3.01,5402000,57.8
1216,統一企業,3.69,5227000,73.4
2881,富邦金融控股,3.91,4243000,95.8
4904,遠傳電信,2.67,2854000,97.1
2412,中華電信,3.53,2638000,139.0
2344,華邦電子,1.49,1336000,115.5
1477,聚陽實業,2.5,1218000,213.0
2330,台灣積體電路製造,23.06,1096000,2185.0
2049,上銀科技,2.84,819000,359.5
2395,研華,1.83,409000,465.0
3711,日月光投資控股,1.82,398000,476.0
6789,采鈺科技,1.89,378000,519.0
3293,鈊象電子,2.54,363000,728.0
3105,穩懋半導體,1.49,346000,446.5
6415,矽力杰,1.25,256000,507.0
2408,南亞科技,0.59,221000,275.0
6488,環球晶圓,1.17,190000,638.0
2368,金像電子（股）公司,1.96,165000,1235.0
2474,可成科技,0.24,139000,183.0
8046,南亞電路板,1.07,134000,829.0
6781,AES Holding Co Ltd,1.33,127000,1090.0
2308,台達電子工業,2.19,119000,1915.0
2317,鴻海精密工業,0.27,117000,240.0
2360,致茂電子,1.99,100000,2065.0
8996,高力熱處理工業,0.92,96000,994.0
8299,群聯電子,1.74,80000,2265.0
6805,富世達,1.28,77000,1720.0
2345,智邦科技,1.5,66000,2355.0
3017,奇鋐科技,1.46,65000,2340.0
6442,光紅建聖,1.09,64000,1770.0
4749,新應材,0.55,57000,994.0
4958,臻鼎科技控股,0.22,53000,439.0
2454,聯發科技,1.46,47000,3230.0
3665,貿聯控股（BizLink Holding In,0.78,41000,1965.0
6669,緯穎科技服務,1.94,41000,4910.0
3661,世芯電子,1.73,39000,4600.0
3529,力旺電子,1.21,37000,3385.0
2383,台光電子材料,1.57,37000,4395.0
3653,健策精密工業,0.96,33000,3030.0
2059,川湖科技,1.43,33000,4500.0
8210,勤誠興業,0.4,32000,1285.0
6223,旺矽科技,1.64,30000,5680.0
3264,欣銓科技,0.05,26000,206.5
6239,力成科技,0.06,25000,234.5
7769,鴻勁精密,1.48,22000,6980.0
3533,嘉澤端子工業,0.43,19000,2360.0
2382,廣達電腦,0.04,14000,290.0
3037,欣興電子,0.05,6000,823.0
1519,華城電機,0.04,5000,770.0
3189,景碩科技,0.01,2000,504.0
