code,name,weight,shares,price
2330,台積電,63.44,477858105,1955.0
2887,台新新光金,0.75,447522868,24.65
2891,中信金,1.29,346656551,54.8
2883,凱基金,0.44,307231455,21.3
2884,玉山金,0.66,298998028,32.6
2890,永豐金,0.55,246750567,33.1
2317,鴻海,3.25,239394098,200.0
2886,兆豐金,0.62,230090801,39.75
2303,聯電,0.93,227054455,60.0
2002,中鋼,0.3,217750301,20.2
2885,元大金,0.69,212275258,47.95
2892,第一金,0.42,211393886,29.1
5880,合庫金,0.33,203859421,24.05
2882,國泰金,0.91,182403345,73.6
2880,華南金,0.43,181236882,34.6
2881,富邦金,0.98,162557550,88.5
1303,南亞,0.56,95986450,85.2
1216,統一,0.47,95926351,72.0
1301,台塑,0.26,81733598,47.4
2412,中華電,0.68,74343164,135.0
3711,日月光投控,1.7,63905833,392.0
2344,華邦電,0.38,60728120,91.0
3231,緯創,0.54,59594177,132.5
2382,廣達,1.09,51405154,313.0
2308,台達電,4.24,37921219,1645.0
2301,光寶科,0.4,37839468,155.0
4904,遠傳,0.22,34554730,95.3
2327,國巨*,0.58,30244194,281.5
2454,聯發科,3.09,28858029,1575.0
3045,台灣大,0.21,27536191,110.0
6505,台塑化,0.08,23195543,52.7
2408,南亞科,0.3,21879027,205.0
2603,長榮,0.29,21168251,203.0
2449,京元電子,0.4,21166196,275.0
6919,康霈*,0.15,18974867,113.5
2357,華碩,0.51,13303762,568.0
2345,智邦,1.11,9656205,1690.0
2395,研華,0.21,8945505,348.0
2360,致茂,0.9,7183545,1840.0
2368,金像電,0.5,6699306,1095.0
3017,奇鋐,0.96,6311677,2235.0
2383,台光電,1.22,5578760,3220.0
2207,和泰車,0.18,5451047,497.5
6669,緯穎,0.49,2016335,3580.0
3008,大立光,0.29,1870173,2280.0
3653,健策,0.47,1641063,4240.0
3661,世芯-KY,0.3,1547646,2895.0
7769,鴻勁,0.32,1109460,4245.0
2059,川湖,0.25,1105240,3275.0
202604NYF,台灣50ETF股票期貨,0.09,1738,0.0
202604TX,臺股期貨,0.58,1218,0.0
