code,name,weight,shares,price
2330,台積電,60.68,473895529,2310.0
2887,台新新光金,0.59,445179406,24.0
2891,中信金,1.07,343720486,56.2
2883,凱基金,0.38,305717113,22.45
2884,玉山金,0.53,297037549,32.1
2890,永豐金,0.42,245583497,30.9
2317,鴻海,3.33,236665068,253.5
2886,兆豐金,0.5,228582999,39.65
2303,聯電,1.21,225565944,96.5
2002,中鋼,0.23,216323724,18.85
2885,元大金,0.66,211083647,56.1
2892,第一金,0.34,210007318,29.15
5880,合庫金,0.26,202523024,23.0
2882,國泰金,0.79,181208159,79.0
2880,華南金,0.33,180048862,33.3
2881,富邦金,0.85,161492151,94.5
1303,南亞,0.48,95358667,90.3
1216,統一,0.37,95297605,69.4
1301,台塑,0.22,81198200,49.55
2412,中華電,0.55,73856806,135.5
3711,日月光投控,1.91,63880752,540.0
2344,華邦電,0.38,60390389,114.0
3231,緯創,0.48,59204752,146.0
2382,廣達,0.98,51268534,344.0
2308,台達電,4.76,37675572,2280.0
2301,光寶科,0.42,37592587,203.5
4904,遠傳,0.18,34329413,95.4
2327,國巨*,0.62,30045295,371.5
2454,聯發科,5.41,28536045,3420.0
3045,台灣大,0.17,27356377,110.0
3037,欣興,1.29,25891908,896.0
6505,台塑化,0.07,23043478,52.3
2408,南亞科,0.35,21736420,287.0
2449,京元電子,0.4,21049330,339.0
2603,長榮,0.25,21029331,213.5
6919,康霈*,0.1,18635871,101.0
2357,華碩,0.47,13217389,639.0
2345,智邦,1.37,9640786,2560.0
2395,研華,0.22,8886827,444.0
2360,致茂,0.92,7172793,2325.0
2368,金像電,0.54,6662061,1450.0
3017,奇鋐,0.84,6301861,2415.0
2383,台光電,1.53,5569724,4960.0
2207,和泰車,0.15,5416221,487.0
6669,緯穎,0.54,2003136,4880.0
3008,大立光,0.27,1858130,2575.0
3653,健策,0.35,1631347,3875.0
3661,世芯-KY,0.41,1537954,4795.0
7769,鴻勁,0.36,1104290,5835.0
2059,川湖,0.29,1099016,4840.0
202605NYF,台灣50ETF股票期貨,0.09,1738,0.0
202605TX,臺股期貨,0.13,268,0.0
