code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
009816,凱基台灣TOP50,618,42,576,771.2,13.39
0050,元大台灣50,436,39,397,3730.6,93.89
,主動統一升級50,492,143,349,300.0,8.61
,元大台灣50正2,1433,1093,340,1134.7,33.4
5347,世界,332,1,331,4453.8,134.56
,國泰臺灣加權反1,220,0,220,40.4,1.83
,群益臺灣加權反1,250,50,200,22.2,1.11
,主動富邦台灣龍耀,169,0,169,116.1,6.85
,主動國泰動能高息,173,10,163,195.9,12.01
,主動中信台灣收益,149,0,149,123.8,8.26
5483,中美晶,137,8,129,2220.8,171.88
,主動凱基台灣,215,100,115,94.1,8.14
,主動統一台股增長,132,63,69,169.4,24.43
0056,元大高股息,118,55,63,293.8,46.38
,主動復華未來50,108,59,49,75.0,15.09
1718,中纖,48,0,48,43.6,9.09
2441,超豐,48,3,45,456.7,101.49
00935,野村臺灣新科技50,40,0,40,192.6,47.48
00929,復華台灣科技優息,49,10,39,104.0,26.47
2610,華航,46,8,38,84.3,22.18
2646,星宇航空,37,0,37,79.6,21.51
3441,聯一光,50,15,35,292.9,83.68
00961,FT臺灣永續高息,32,0,32,39.9,12.47
,主動群益科技創新,35,4,31,41.5,13.37
1314,中石化,50,21,29,21.8,7.51
2303,聯電,47,2335,-2288,-23593.6,103.13
6271,同欣電,1,301,-300,-4468.5,149.0
3481,群創,323,609,-286,-1252.9,43.81
8042,金山電,0,233,-233,-2222.8,95.4
2317,鴻海,77,291,-214,-5101.1,239.17
4971,IET-KY,1,142,-141,-4962.3,351.94
,群益ESG投等債20+,0,105,-105,-154.2,14.69
00918,大華優利高填息30,38,132,-94,-301.9,32.2
00712,復華富時不動產,0,80,-80,-71.8,8.97
5880,合庫金,15,85,-70,-181.3,25.9
2892,第一金,3,58,-55,-189.6,34.48
,群益臺灣加權正2,995,1046,-51,-33.3,6.53
,國泰臺灣加權正2,32,82,-50,-392.1,78.05
2801,彰銀,0,48,-48,-116.8,24.32
6147,頎邦,12,60,-48,-617.2,130.5
6226,光鼎,8,51,-43,-97.8,22.74
2002,中鋼,5,46,-41,-78.0,18.96
,群益ESG投等債0-5,10,50,-40,-41.7,10.42
,國泰20年美債,0,37,-37,-106.1,28.13
2881,富邦金,0,36,-36,-438.3,121.74
2356,英業達,4,40,-36,-213.3,59.46
,元大台灣50反1,28,62,-34,-38.6,11.33
3714,富采,1,32,-31,-144.8,46.46
2501,國建,0,30,-30,-65.2,22.15
3018,隆銘綠能,0,28,-28,-48.3,17.25
