code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
00918,大華優利高填息30,217,18,199,647.7,32.45
6668,中揚光,131,1,130,605.8,46.6
0050,元大台灣50,64,3,61,644.0,105.22
2812,台中銀,50,0,50,100.2,20.03
6770,力積電,93,50,43,307.2,71.01
2610,華航,63,21,42,92.1,22.02
1905,華紙,35,0,35,54.4,15.55
2883,凱基金,72,44,28,83.2,29.45
1714,和桐,29,1,28,52.3,18.68
,元大台灣50正2,35,17,18,66.8,36.11
6209,今國光,32,14,18,182.4,101.03
6182,合晶,23,6,17,197.8,114.27
00882,中信中國高股息,16,0,16,25.4,15.86
3441,聯一光,15,0,15,133.7,89.1
00891,中信關鍵半導體,14,0,14,50.8,36.21
4976,佳凌,20,6,14,59.3,42.35
2353,宏碁,15,2,13,45.6,35.11
,主動元大AI新經濟,32,20,12,24.4,20.36
5425,台半,13,2,11,115.7,105.18
9914,美利達,10,0,10,73.1,73.1
3372,典範,10,0,10,19.9,19.9
,富邦恒生國企正2,10,0,10,8.9,8.87
8215,明基材,14,4,10,32.6,32.93
2303,聯電,17,8,9,134.8,137.55
,主動統一全球創新,9,0,9,20.2,22.4
,主動統一升級50,11,586,-575,-615.1,10.7
00919,群益台灣精選高息,0,317,-317,-959.1,30.26
,期元大S&P原油反1,0,142,-142,-208.9,14.71
,主動聯博全球非投,0,120,-120,-121.1,10.1
3481,群創,22,85,-63,-358.5,56.84
6214,精誠,0,60,-60,-849.0,141.5
,元大美債1-3,0,40,-40,-123.8,30.94
2409,友達,54,91,-37,-100.8,27.19
5410,國眾,367,401,-34,-142.4,41.87
00878,國泰永續高股息,0,30,-30,-101.3,33.07
2618,長榮航,12,33,-21,-89.6,42.58
2867,三商壽,0,20,-20,-17.8,8.65
2845,遠東銀,0,20,-20,-27.1,13.3
1303,南亞,14,33,-19,-236.2,123.88
1785,光洋科,0,18,-18,-257.1,142.81
2352,佳世達,0,16,-16,-47.2,30.5
009821,野村稀土關鍵資源,6,20,-14,-21.5,15.36
3296,勝德,0,10,-10,-28.5,26.77
,元大美債20正2,0,10,-10,-7.2,7.0
8049,晶采,0,10,-10,-27.6,27.55
6443,元晶,1,11,-10,-40.6,40.59
6124,業強,0,10,-10,-29.7,29.68
2834,臺企銀,0,9,-9,-15.8,17.55
6207,雷科,4,13,-9,-131.0,145.7
2887,台新新光金,32,40,-8,-29.3,34.48
