code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2356,英業達,2087,69,2018,11888.9,58.91
2382,廣達,1714,19,1695,58112.3,342.86
,群益臺灣加權正2,1597,324,1273,1422.5,11.17
,主動統一升級50,1249,211,1038,1005.0,9.67
009816,凱基台灣TOP50,593,104,489,714.1,14.58
0050,元大台灣50,478,44,434,4401.4,101.41
,元大台灣50正2,483,145,338,1148.4,33.92
6770,力積電,378,58,320,2237.9,69.96
,主動富邦台灣龍耀,274,0,274,219.2,8.0
,主動統一台股增長,365,144,221,605.9,27.32
0056,元大高股息,226,35,191,977.5,50.93
,主動中信台灣收益,186,0,186,169.4,9.1
,主動復華未來50,294,146,148,262.6,17.67
00929,復華台灣科技優息,293,153,140,396.9,28.33
,主動國泰動能高息,114,5,109,144.6,13.27
2344,華邦電,95,8,87,1372.6,156.32
5876,上海商銀,101,22,79,355.7,45.03
,主動聯博全球非投,75,0,75,76.6,10.21
2303,聯電,79,8,71,1031.7,144.26
6805,富世達,70,0,70,9698.6,1383.15
00919,群益台灣精選高息,86,18,68,199.4,29.13
,主動凱基台灣,250,189,61,55.2,9.01
2330,台積電,64,7,57,13358.8,2353.56
2409,友達,94,40,54,142.3,26.37
3260,威剛,57,3,54,2073.8,385.91
,主動統一全球創新,161,1441,-1280,-2137.8,16.7
2332,友訊,118,1122,-1004,-2057.9,20.5
2408,南亞科,299,986,-687,-27099.7,394.21
8299,群聯,58,363,-305,-54354.9,1786.16
,主動中信非投等債,1,210,-209,-218.6,10.46
2331,精英,4,150,-146,-287.2,19.67
,元大台灣50反1,212,356,-144,-148.0,10.28
1326,台化,79,151,-72,-482.7,67.09
6505,台塑化,73,136,-63,-507.4,79.7
9945,潤泰新,0,57,-57,-150.0,26.32
00712,復華富時不動產,5,61,-56,-51.3,9.11
2603,長榮,4,54,-50,-1000.0,200.02
2881,富邦金,5,52,-47,-581.5,123.86
2442,新美齊,0,41,-41,-81.0,19.33
2884,玉山金,0,41,-41,-146.4,35.14
1449,佳和,0,40,-40,-52.2,13.05
4133,亞諾法,0,40,-40,-88.7,22.17
,期元大S&P石油,0,40,-40,-103.0,25.88
8033,雷虎,1,37,-36,-788.4,219.0
1402,遠東新,1,35,-34,-95.6,27.92
9908,大台北,0,34,-34,-99.3,29.2
,第一金優選非投債,0,33,-33,-30.9,9.35
00954,中信日本半導體,0,31,-31,-58.4,18.82
7777,能率亞洲,10,41,-31,-129.2,41.73
2434,統懋,15,44,-29,-232.5,79.89
