code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,5069,1164,3905,4203.4,10.76
3714,富采,179,42,137,1016.5,74.21
,主動復華未來50,128,3,125,231.2,18.5
2883,凱基金,102,4,98,217.7,21.99
6116,彩晶,115,32,83,84.0,10.12
6770,力積電,176,99,77,470.9,61.38
8112,至上,77,4,73,602.5,82.36
5483,中美晶,962,892,70,1627.8,231.74
3305,昇貿,84,19,65,836.4,128.78
3062,建漢,91,29,62,178.6,28.81
2476,鉅祥,58,0,58,680.8,117.37
2305,全友,55,6,49,88.6,18.07
2324,仁寶,48,4,44,130.4,29.63
009816,凱基台灣TOP50,172,133,39,54.9,13.86
2891,中信金,40,1,39,213.3,53.93
2834,臺企銀,39,0,39,63.1,16.07
,主動統一全球創新,45,8,37,72.8,19.69
1303,南亞,46,12,34,309.5,88.67
00891,中信關鍵半導體,53,19,34,119.5,35.13
00877,復華中國5G,30,0,30,116.5,38.63
3037,欣興,54,26,28,2508.4,883.83
5009,榮剛,28,2,26,99.6,38.3
00935,野村臺灣新科技50,25,0,25,142.5,55.88
,玉山嚴選非投債,25,0,25,49.8,19.9
2425,承啟,25,0,25,85.0,33.99
3011,今皓,0,681,-681,-908.0,13.33
,主動國泰動能高息,24,512,-488,-694.2,14.22
2409,友達,179,599,-420,-845.1,20.14
,主動野村臺灣高息,246,640,-394,-420.5,10.66
,主動統一台股增長,85,229,-144,-431.9,30.11
3481,群創,341,481,-140,-500.7,35.79
2489,瑞軒,27,158,-131,-564.0,42.89
8213,志超,1,101,-100,-432.5,43.25
2377,微星,65,163,-98,-1191.5,120.38
5347,世界,23,105,-82,-1397.2,170.84
5471,松翰,10,91,-81,-408.5,50.44
00900,富邦特選高股息30,0,73,-73,-125.0,17.12
2317,鴻海,79,149,-70,-1727.2,245.64
,主動群益台灣強棒,218,286,-68,-159.5,23.44
2349,錸德,6,71,-65,-86.7,13.14
00929,復華台灣科技優息,1,63,-62,-160.2,25.99
8088,品安,2,59,-57,-301.1,52.82
6120,達運,14,70,-56,-72.6,12.96
,主動群益科技創新,26,78,-52,-95.4,18.56
2419,仲琦,0,50,-50,-150.3,30.06
6531,愛普*,0,48,-48,-4461.5,934.65
00712,復華富時不動產,3,50,-47,-42.1,8.97
00965,元大航太防衛科技,0,40,-40,-103.0,25.75
1809,中釉,4,42,-38,-161.2,41.98
2387,精元,1,34,-33,-127.4,38.59
