code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,群益優選非投等債,341,0,341,329.4,9.64
009826,貝萊德世界股票,328,3,325,329.3,10.13
00919,群益台灣精選高息,250,2,248,776.4,31.36
2834,臺企銀,106,5,101,167.1,16.55
,主動中信台灣收益,156,59,97,95.1,9.81
,元大台灣50反1,103,10,93,91.9,9.89
2344,華邦電,135,53,82,1495.1,181.91
2105,正新,78,0,78,241.0,30.78
,元大台灣50正2,135,58,77,278.9,36.22
2801,彰銀,59,1,58,144.0,24.79
9105,泰金寶-DR,57,1,56,47.0,8.4
009829,大華韓國KOSPI50,65,15,50,52.0,10.4
3058,立德,51,1,50,40.9,8.17
1402,遠東新,44,0,44,124.0,28.19
1303,南亞,86,43,43,969.3,230.18
00712,復華富時不動產,41,0,41,35.8,8.73
2530,華建,40,0,40,76.4,19.09
9904,寶成,39,0,39,95.3,24.43
2609,陽明,37,1,36,201.8,56.06
4906,正文,38,4,34,126.6,37.24
00946,群益科技高息成長,34,0,34,52.6,15.48
2313,華通,124,91,33,820.5,244.25
3260,威剛,35,2,33,1367.8,410.63
00940,元大台灣價值高息,39,7,32,40.6,12.69
,中信高評級公司債,31,0,31,101.0,32.57
,主動統一升級50,78,536,-458,-477.0,10.41
2303,聯電,20,403,-383,-4930.2,128.78
2206,三陽工業,0,319,-319,-2003.8,62.81
,主動復華未來50,2,282,-280,-516.5,18.43
1312,國喬,229,498,-269,-422.8,15.68
,平衡凱基美國TOP,2,261,-259,-305.4,11.77
,主動統一台股增長,17,245,-228,-689.3,30.16
,群益臺灣加權正2,202,333,-131,-159.2,12.06
,主動凱基台灣,0,110,-110,-109.1,9.89
,主動群益科技創新,51,155,-104,-195.2,18.77
,元大美債20年,9,110,-101,-261.3,25.87
,主動統一前沿科技,0,98,-98,-96.3,9.83
2409,友達,54,135,-81,-207.3,25.58
,主動中信ARK創新,0,80,-80,-102.5,12.81
,主動富邦台灣龍耀,0,64,-64,-56.1,8.77
,主動國泰動能高息,0,59,-59,-88.5,15.0
1815,富喬,73,126,-53,-673.2,125.72
1802,台玻,21,74,-53,-325.5,61.06
2883,凱基金,0,51,-51,-166.7,32.7
,主動野村臺灣高息,0,44,-44,-50.3,11.44
009816,凱基台灣TOP50,23,63,-40,-63.9,15.62
6168,宏齊,0,40,-40,-115.5,28.87
2449,京元電子,41,81,-40,-1056.0,265.47
009802,富邦旗艦50,0,35,-35,-68.3,19.51
5471,松翰,16,49,-33,-204.8,62.06
