code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3481,群創,1220,961,259,693.3,26.78
,主動統一台股增長,355,196,159,395.2,24.88
00964,中信亞太高股息,150,0,150,209.6,13.97
1528,恩德,239,98,141,422.4,29.96
2409,友達,615,489,126,255.6,20.4
5425,台半,133,16,117,710.9,60.76
2402,毅嘉,124,23,101,700.7,69.26
,主動群益科技創新,133,42,91,142.3,15.6
3576,聯合再生,97,8,89,153.5,17.36
,主動統一全球創新,88,1,87,134.6,15.43
6005,群益證,77,4,73,204.3,27.95
,主動群益美國增長,75,2,73,76.1,10.42
3444,利機,76,11,65,517.7,79.65
009816,凱基台灣TOP50,314,255,59,70.0,11.85
0050,元大台灣50,164,106,58,499.6,85.12
,元大台灣50正2,185,132,53,136.0,25.68
,群益臺灣加權反1,50,0,50,6.3,1.25
,主動復華金融股息,48,0,48,77.1,16.07
3016,嘉晶,44,0,44,272.4,61.92
2324,仁寶,82,38,44,130.5,29.67
,群益ESG投等債0-5,41,0,41,42.1,10.23
,主動國泰動能高息,46,6,40,48.1,11.78
2313,華通,91,53,38,977.2,256.74
2399,映泰,60,22,38,137.4,36.15
4526,東台,42,4,38,130.4,34.33
,元大台灣50反1,104,670,-566,-716.1,12.65
00940,元大台灣價值高息,5,464,-459,-465.6,10.14
00919,群益台灣精選高息,65,416,-351,-817.3,23.31
2515,中工,4,259,-255,-346.2,13.58
2303,聯電,18,260,-242,-1643.5,67.71
00900,富邦特選高股息30,8,250,-242,-363.2,14.98
2419,仲琦,36,148,-112,-417.3,37.24
00929,復華台灣科技優息,0,102,-102,-215.2,21.02
2484,希華,2,101,-99,-398.5,40.21
2312,金寶,0,95,-95,-245.7,25.7
00918,大華優利高填息30,10,89,-79,-183.0,23.16
1303,南亞,42,120,-78,-691.4,88.97
,主動群益台灣強棒,1,74,-73,-139.0,18.95
00878,國泰永續高股息,51,124,-73,-174.1,23.76
,主動復華金融債息,0,72,-72,-107.1,14.87
9105,泰金寶-DR,1,72,-71,-41.7,5.85
3105,穩懋,31,99,-68,-3239.9,476.33
2892,第一金,0,68,-68,-195.4,28.95
2723,美食-KY,0,65,-65,-434.3,66.81
5498,凱崴,21,83,-62,-432.3,69.25
8112,至上,22,82,-60,-515.1,85.81
6613,朋億*,0,58,-58,-1359.5,234.4
2014,中鴻,0,50,-50,-93.5,18.7
1326,台化,20,62,-42,-217.3,51.76
00915,凱基優選高股息30,0,40,-40,-97.3,24.19
