code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2886,兆豐金,5605,37,5568,26163.9,47.0
,群益臺灣加權正2,2177,182,1995,2527.5,12.67
4991,環宇-KY,1400,9,1391,67486.8,485.08
,主動凱基台灣,899,73,826,794.8,9.62
,主動統一升級50,901,196,705,748.2,10.61
3481,群創,1275,864,411,2814.0,68.48
,主動統一台股增長,682,272,410,1249.1,30.49
,主動統一全球創新,494,195,299,591.3,19.83
,主動聯博全球非投,265,0,265,269.8,10.18
8071,能率網通,242,11,231,784.3,33.95
,主動富邦台灣龍耀,316,114,202,178.8,8.81
2412,中華電,201,0,201,2837.0,141.13
3702,大聯大,202,1,201,2238.4,111.36
0056,元大高股息,315,138,177,931.4,52.43
00935,野村臺灣新科技50,157,7,150,892.9,59.34
2615,萬海,147,17,130,1014.7,77.63
1466,聚隆,125,2,123,247.2,20.1
0050,元大台灣50,145,27,118,1266.2,107.33
,主動國泰動能高息,138,21,117,171.3,14.59
1609,大亞,119,9,110,470.5,42.76
3049,精金,110,0,110,144.8,13.16
2258,鴻華先進-創,106,0,106,342.8,32.34
2409,友達,788,686,102,320.4,31.42
2344,華邦電,290,190,100,1796.7,179.19
3576,聯合再生,133,33,100,158.7,15.87
6182,合晶,466,1210,-744,-10298.2,138.37
2303,聯電,105,699,-594,-9393.4,158.06
,主動復華未來50,366,799,-433,-854.4,19.72
6799,來頡,15,398,-383,-4057.5,105.97
8261,富鼎,57,435,-378,-13207.5,349.6
6770,力積電,195,524,-329,-2324.0,70.7
2883,凱基金,79,387,-308,-932.7,30.27
8043,蜜望實,9,313,-304,-5595.5,184.04
00955,中信日本商社,3,281,-278,-404.9,14.56
,元大台灣50正2,422,695,-273,-1067.5,39.0
3219,倚強科,5,184,-179,-1412.2,79.01
2352,佳世達,149,327,-178,-640.7,35.91
00940,元大台灣價值高息,12,171,-159,-199.2,12.58
6226,光鼎,5,161,-156,-381.2,24.47
8046,南電,21,174,-153,-16679.0,1093.38
2882,國泰金,3,142,-139,-1342.9,96.15
00918,大華優利高填息30,35,165,-130,-412.5,31.73
1314,中石化,436,550,-114,-125.1,10.89
1718,中纖,5,106,-101,-152.2,15.07
3031,佰鴻,0,96,-96,-326.9,33.98
00898,國泰基因免疫革命,0,95,-95,-92.1,9.69
,群益ESG投等債20+,0,95,-95,-143.2,15.07
3438,類比科,1,94,-93,-686.6,73.83
1312,國喬,28,118,-90,-129.5,14.27
3037,欣興,81,170,-89,-7762.2,877.16
