code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動群益科技創新,843,60,783,1316.4,16.8
,主動統一台股增長,843,397,446,1136.4,25.46
3703,欣陸,240,0,240,516.5,21.52
5880,合庫金,211,0,211,499.4,23.7
1815,富喬,213,17,196,2352.0,119.94
2337,旺宏,198,82,116,1381.1,119.04
4707,磐亞,126,24,102,149.1,14.62
6270,倍微,100,0,100,268.0,26.8
1905,華紙,105,5,100,135.5,13.62
4906,正文,96,9,87,335.9,38.51
2401,凌陽,72,2,70,172.2,24.6
6285,啟碁,71,5,66,1695.9,255.62
,期元大道瓊白銀,50,1,49,317.0,64.69
6456,GIS-KY,88,42,46,367.7,79.68
3049,精金,136,94,42,61.2,14.57
5439,高技,47,7,40,1724.4,431.1
0056,元大高股息,73,34,39,163.2,41.49
2481,強茂,46,7,39,451.1,115.65
2402,毅嘉,74,35,39,290.4,74.64
2312,金寶,105,69,36,91.0,24.98
1802,台玻,116,80,36,279.1,76.69
4977,眾達-KY,39,4,35,845.7,245.41
2409,友達,132,99,33,64.8,19.94
8112,至上,45,13,32,272.8,85.51
8096,擎亞,34,3,31,273.9,88.07
009816,凱基台灣TOP50,137,1565,-1428,-1727.0,12.1
2313,華通,45,924,-879,-22216.4,252.55
,主動復華未來50,16,512,-496,-736.5,14.85
,主動野村臺灣優選,0,250,-250,-510.6,20.42
2883,凱基金,12,250,-238,-495.6,20.85
00878,國泰永續高股息,11,161,-150,-368.2,24.48
,元大台灣50正2,61,206,-145,-374.4,25.89
2303,聯電,106,222,-116,-917.4,79.37
009811,統一美國50,0,102,-102,-121.7,11.93
1101,台泥,14,110,-96,-239.1,24.75
2892,第一金,11,102,-91,-262.1,28.79
00934,中信成長高股息,0,84,-84,-193.2,23.0
4114,健喬,0,72,-72,-231.7,31.78
,主動群益美國增長,2,70,-68,-71.5,10.51
2376,技嘉,0,60,-60,-1666.2,280.03
,群益ESG投等債20+,1,58,-57,-84.8,14.88
00929,復華台灣科技優息,7,61,-54,-117.5,21.76
00713,元大台灣高息低波,1,55,-54,-292.9,54.24
2834,臺企銀,0,53,-53,-89.0,16.65
3324,雙鴻,1,54,-53,-5449.6,1027.25
4916,事欣科,15,67,-52,-359.3,69.09
00936,台新永續高息中小,0,50,-50,-93.3,18.65
4958,臻鼎-KY,25,75,-50,-1480.1,298.48
00940,元大台灣價值高息,0,48,-48,-49.8,10.37
2913,農林,98,142,-44,-52.7,11.81
