code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,期街口布蘭特正2,222,3,219,931.6,42.54
2305,全友,144,4,140,375.4,26.82
2303,聯電,133,24,109,1271.6,116.87
1312,國喬,80,0,80,98.5,12.3
2461,光群雷,110,35,75,128.0,17.06
,元大台灣50反1,70,0,70,72.4,10.34
1714,和桐,72,2,70,113.0,16.14
00878,國泰永續高股息,63,0,63,207.8,32.76
6451,訊芯-KY,61,2,59,2652.2,449.53
2344,華邦電,102,45,57,943.5,164.94
6770,力積電,145,91,54,359.6,66.6
2409,友達,86,38,48,120.2,24.59
009826,貝萊德世界股票,45,0,45,46.2,10.24
,主動群益台灣強棒,40,0,40,90.6,22.66
00891,中信關鍵半導體,38,0,38,135.0,35.07
,主動群益科技創新,37,0,37,61.9,16.69
3036,文曄,34,3,31,669.2,213.12
4566,時碩工業,52,21,31,236.9,76.42
8114,振樺電,31,1,30,687.6,228.64
2353,宏碁,28,1,27,81.9,30.33
4915,致伸,26,1,25,151.4,60.56
2337,旺宏,37,13,24,304.2,124.16
4510,高鋒,26,3,23,92.9,40.37
2845,遠東銀,22,0,22,29.0,13.2
00961,FT臺灣永續高息,26,4,22,28.7,13.03
2441,超豐,0,388,-388,-4632.5,119.39
3022,威強電,6,238,-232,-2413.9,104.05
,主動聯博全球非投,20,184,-164,-166.5,10.15
3481,群創,319,464,-145,-703.0,48.35
5344,立衛,0,144,-144,-192.2,13.35
,元大台灣50正2,13,150,-137,-468.2,34.18
2884,玉山金,0,88,-88,-336.6,38.25
,群益臺灣加權正2,44,117,-73,-81.4,11.15
2014,中鴻,0,73,-73,-127.8,17.5
2882,國泰金,5,70,-65,-648.6,99.89
2103,台橡,0,61,-61,-152.5,25.0
2887,台新新光金,2,56,-54,-189.3,35.35
00947,台新臺灣IC設計,3,56,-53,-188.0,35.48
4555,氣立,0,50,-50,-237.0,47.41
3033,威健,1,51,-50,-235.1,47.02
3652,精聯,0,50,-50,-181.3,36.25
2892,第一金,0,50,-50,-177.8,35.55
6116,彩晶,14,59,-45,-64.0,14.22
5351,鈺創,16,49,-33,-351.5,106.34
2527,宏璟,5,38,-33,-153.3,46.45
1314,中石化,29,59,-30,-23.7,7.91
2455,全新,24,52,-28,-1074.3,383.75
3010,華立,0,25,-25,-301.3,120.5
3444,利機,0,25,-25,-180.7,72.28
2408,南亞科,26,50,-24,-1110.8,457.97
