code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2897,王道銀行,205,1,204,210.1,10.3
1326,台化,191,7,184,1197.0,64.92
,群益臺灣加權正2,231,89,142,152.4,10.72
1301,台塑,134,7,127,768.8,60.62
,主動統一升級50,131,20,111,105.9,9.53
1402,遠東新,101,2,99,272.7,27.55
6213,聯茂,115,32,83,2467.0,297.41
,主動凱基台灣,92,10,82,73.0,8.89
3026,禾伸堂,100,40,60,3417.6,569.98
,元大台灣50正2,229,170,59,194.7,32.97
0050,元大台灣50,80,27,53,536.5,100.74
,期元大S&P原油反1,62,17,45,57.1,12.68
2105,正新,45,0,45,139.6,31.02
6505,台塑化,128,84,44,350.3,78.99
6153,嘉聯益,42,0,42,67.2,16.0
009816,凱基台灣TOP50,47,6,41,59.7,14.54
,主動復華未來50,59,21,38,61.9,15.93
1710,東聯,42,10,32,46.2,14.45
8383,千附,30,1,29,248.6,85.72
2327,國巨*,227,201,26,1530.4,586.76
2915,潤泰全,25,0,25,128.5,51.4
1717,長興,24,1,23,141.2,59.56
,主動中信台灣收益,34,11,23,20.6,9.04
6770,力積電,66,44,22,129.3,58.77
1605,華新,23,2,21,66.9,32.08
,元大台灣50反1,107,817,-710,-753.5,10.61
2002,中鋼,22,666,-644,-1242.7,19.3
,主動統一台股增長,30,165,-135,-367.0,27.35
3481,群創,1069,1194,-125,-519.6,41.47
2409,友達,44,115,-71,-170.9,24.16
6147,頎邦,580,643,-63,-880.3,138.6
2484,希華,9,49,-40,-302.9,74.8
5880,合庫金,0,39,-39,-103.4,25.87
1718,中纖,112,151,-39,-39.5,10.14
2344,華邦電,38,77,-39,-601.1,156.53
3349,寶德,0,30,-30,-69.0,23.0
,群益優選非投等債,0,30,-30,-29.5,9.82
1810,和成,2,30,-28,-76.5,27.31
2348,海悅,0,26,-26,-201.6,77.55
2892,第一金,0,25,-25,-87.1,34.86
3231,緯創,14,38,-24,-423.3,173.18
00878,國泰永續高股息,4,28,-24,-77.1,32.32
5388,中磊,4,26,-22,-203.7,92.39
8150,南茂,40,62,-22,-186.7,88.03
009817,國泰日本不動產,0,20,-20,-18.6,9.3
00919,群益台灣精選高息,8,26,-18,-53.7,29.47
2886,兆豐金,0,18,-18,-89.2,49.53
2486,一詮,3,20,-17,-371.3,218.41
6937,天虹,1,15,-14,-380.7,272.53
,期街口道瓊銅,0,13,-13,-43.9,33.77
