code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2489,瑞軒,594,24,570,2328.8,40.88
2312,金寶,300,12,288,848.1,29.45
,主動統一台股增長,333,59,274,757.7,27.71
3703,欣陸,200,0,200,419.0,20.95
,主動復華未來50,216,34,182,303.0,16.65
,元大台灣50正2,242,60,182,526.8,28.95
009819,中信數據及電力,119,0,119,117.3,9.86
009816,凱基台灣TOP50,104,20,84,109.2,13.04
2344,華邦電,98,17,81,763.4,94.02
0050,元大台灣50,154,85,69,616.5,89.95
,主動兆豐台灣豐收,65,0,65,83.1,12.78
5880,合庫金,88,25,63,146.0,22.94
2887,台新新光金,58,0,58,140.9,24.22
9105,泰金寶-DR,60,2,58,34.8,6.0
1802,台玻,93,37,56,372.5,66.46
3051,力特,55,0,55,154.3,28.05
2426,鼎元,68,16,52,285.9,54.97
,主動野村臺灣優選,50,0,50,109.4,21.88
2303,聯電,99,49,50,368.8,73.82
,主動群益台灣強棒,47,1,46,96.0,20.79
6770,力積電,67,21,46,244.5,53.68
,元大台灣50反1,68,29,39,46.2,11.85
2880,華南金,39,1,38,126.4,32.91
2313,華通,46,11,35,831.4,234.37
1708,東鹼,37,4,33,141.3,42.8
2882,國泰金,12,238,-226,-1783.8,78.89
2883,凱基金,4,151,-147,-318.1,21.62
,國泰20年美債,0,126,-126,-353.4,28.05
,群益ESG投等債20+,5,131,-126,-186.3,14.79
8240,華宏,0,82,-82,-585.8,71.43
6290,良維,1,62,-61,-1711.4,280.84
00919,群益台灣精選高息,4,64,-60,-142.2,23.69
,元大滬深300正2,10,66,-56,-118.3,21.12
00712,復華富時不動產,0,52,-52,-47.8,9.19
6182,合晶,13,63,-50,-196.8,39.33
2890,永豐金,4,50,-46,-146.2,31.92
8150,南茂,3,45,-42,-280.2,66.75
2369,菱生,0,40,-40,-121.8,30.45
2327,國巨*,59,99,-40,-1277.3,320.68
2002,中鋼,14,52,-38,-72.0,18.88
5425,台半,2,34,-32,-205.2,64.11
00902,中信電池及儲能,0,30,-30,-50.0,16.66
5439,高技,1,29,-28,-1087.4,388.34
2399,映泰,7,33,-26,-108.7,41.81
6278,台表科,4,29,-25,-384.7,152.35
2020,美亞,0,25,-25,-55.9,22.35
3289,宜特,0,25,-25,-477.3,192.08
,元大美債20年,0,24,-24,-64.7,26.96
1303,南亞,31,54,-23,-216.4,92.57
8131,福懋科,6,29,-23,-151.1,64.98
