code,name,weight,shares,price
<<<<<<< HEAD
2884,玉山金融控股,1.47,5569622,32.35
2891,中國信託金融控股,2.37,5447000,53.0
2881,富邦金融控股,1.48,2057575,88.6
2317,鴻海精密工業,3.12,1905000,200.5
2408,南亞科技,2.72,1510000,225.5
3231,緯創資通,1.53,1470000,127.0
2344,華邦電子,1.05,1391000,96.0
2382,廣達電腦,2.88,1213000,287.0
4915,致伸科技,0.72,1202000,71.9
3264,欣銓科技,1.26,969000,158.0
3036,文曄科技,1.3,693000,227.0
2376,技嘉科技,1.19,615000,233.5
2330,台灣積體電路製造,8.71,583000,1840.0
3711,日月光投資控股,1.55,536000,359.0
6584,南俊國際,2.35,471000,609.0
2548,華固建設,0.47,470000,122.5
1477,聚陽實業,0.75,369000,246.0
8210,勤誠興業,2.74,368000,903.0
5234,達興材料,1.01,344000,358.0
6274,台燿科技,1.74,338000,626.0
6831,邁科科技,1.02,314000,390.0
2308,台達電子工業,3.79,306000,1515.0
2368,金像電子（股）公司,2.27,299000,918.0
5434,崇越科技,0.77,294000,319.0
3044,健鼎科技,0.75,253000,356.0
2449,京元電子,0.53,232000,288.0
3293,鈊象電子,1.48,227000,796.0
2345,智邦科技,2.82,208000,1675.0
5904,寶雅國際,0.76,181450,508.0
3017,奇鋐科技,3.17,176000,2275.0
2360,致茂電子,2.24,169000,1640.0
8996,高力熱處理工業,1.17,165000,845.0
2454,聯發科技,2.03,156000,1590.0
3665,貿聯控股（BizLink Holding In,1.99,130336,1815.0
6805,富世達,1.73,111000,1905.0
8299,群聯電子,1.41,110000,1565.0
6669,緯穎科技服務,2.9,104000,3465.0
1590,亞德客國際集團,0.74,91000,1005.0
7769,鴻勁精密,2.67,86000,3850.0
2383,台光電子材料,2.03,85000,2945.0
2059,川湖科技,2.42,82000,3615.0
1519,華城電機,0.53,75000,894.0
6442,光紅建聖,1.23,71000,2080.0
6223,旺矽科技,2.13,71000,3665.0
3653,健策精密工業,2.19,66000,3940.0
3533,嘉澤端子工業,1.0,54000,2270.0
3443,創意電子,1.01,50000,2540.0
6515,穎崴科技,2.4,37000,8145.0
=======
2884,玉山金融控股,1.47,5569622,32.2
2891,中國信託金融控股,2.37,5447000,53.0
2881,富邦金融控股,1.48,2057575,87.7
2317,鴻海精密工業,3.12,1905000,199.5
2408,南亞科技,2.72,1510000,219.5
3231,緯創資通,1.53,1470000,127.0
2344,華邦電子,1.05,1391000,92.4
2382,廣達電腦,2.88,1213000,289.0
4915,致伸科技,0.72,1202000,72.7
3264,欣銓科技,1.26,969000,158.0
3036,文曄科技,1.3,693000,229.0
2376,技嘉科技,1.19,615000,235.0
2330,台灣積體電路製造,8.71,583000,1820.0
3711,日月光投資控股,1.55,536000,353.5
6584,南俊國際,2.35,471000,609.0
2548,華固建設,0.47,470000,122.5
1477,聚陽實業,0.75,369000,247.0
8210,勤誠興業,2.74,368000,909.0
5234,達興材料,1.01,344000,356.5
6274,台燿科技,1.74,338000,626.0
6831,邁科科技,1.02,314000,396.0
2308,台達電子工業,3.79,306000,1510.0
2368,金像電子（股）公司,2.27,299000,924.0
5434,崇越科技,0.77,294000,318.5
3044,健鼎科技,0.75,253000,359.0
2449,京元電子,0.53,232000,278.5
3293,鈊象電子,1.48,227000,796.0
2345,智邦科技,2.82,208000,1655.0
5904,寶雅國際,0.76,181450,508.0
3017,奇鋐科技,3.17,176000,2195.0
2360,致茂電子,2.24,169000,1615.0
8996,高力熱處理工業,1.17,165000,865.0
2454,聯發科技,2.03,156000,1585.0
3665,貿聯控股（BizLink Holding In,1.99,130336,1860.0
6805,富世達,1.73,111000,1905.0
8299,群聯電子,1.41,110000,1565.0
6669,緯穎科技服務,2.9,104000,3395.0
1590,亞德客國際集團,0.74,91000,990.0
7769,鴻勁精密,2.67,86000,3790.0
2383,台光電子材料,2.03,85000,2910.0
2059,川湖科技,2.42,82000,3600.0
1519,華城電機,0.53,75000,865.0
6442,光紅建聖,1.23,71000,2115.0
6223,旺矽科技,2.13,71000,3665.0
3653,健策精密工業,2.19,66000,4040.0
3533,嘉澤端子工業,1.0,54000,2260.0
3443,創意電子,1.01,50000,2460.0
6515,穎崴科技,2.4,37000,7915.0
>>>>>>> 8bd0ec6 (chore: 補抓 3/27 籌碼與主力分點資料)
5274,信驊科技,2.37,25000,11555.0
6510,中華精測科技,0.29,11000,3240.0
