code,name,weight,shares,price
2303,聯電,1.57,46374000,83.1
2327,國巨*,2.16,17221000,348.5
2317,鴻海,1.32,14177000,239.5
2449,京元電子,1.57,12919000,354.0
8046,南電,4.41,12658000,997.0
3711,日月光投控,2.19,11259000,520.0
2330,台積電,9.31,11157000,2250.0
3037,欣興,3.3,10387000,903.0
3264,欣銓,0.72,8608000,226.0
2368,金像電,4.43,8260000,1480.0
6147,頎邦,0.52,7985000,175.0
2345,智邦,5.74,6231000,2495.0
2308,台達電,5.1,6218000,2165.0
8358,金居,0.95,5558000,458.5
3189,景碩,0.96,5360000,527.0
2002,中鋼,0.04,5163000,18.6
3665,貿聯-KY,4.79,4703848,2875.0
2383,台光電,8.45,4605000,4730.0
2454,聯發科,5.68,4463000,3155.0
3017,奇鋐,3.69,4082000,2705.0
6191,精成科,0.15,3988000,100.0
6274,台燿,1.84,3778000,1315.0
2481,強茂,0.14,3654000,102.0
5439,高技,0.49,3228000,406.0
2337,旺宏,0.19,3056000,160.5
2313,華通,0.24,2624000,274.5
3653,健策,3.62,2267000,4780.0
6223,旺矽,3.53,1922000,4950.0
6669,緯穎,3.35,1819000,4755.0
6805,富世達,1.23,1761000,1995.0
3376,新日興,0.13,1741000,205.5
8210,勤誠,0.66,1340000,1265.0
6187,萬潤,0.55,1224000,1215.0
2404,漢唐,0.4,1093000,977.0
8996,高力,0.45,1034000,1190.0
2357,華碩,0.23,975000,590.0
6510,精測,1.31,930000,3800.0
3217,優群,0.06,874000,177.5
6415,矽力*-KY,0.1,660000,436.0
3443,創意,1.13,616000,4835.0
1590,亞德客-KY,0.28,530000,1440.0
1319,東陽,0.01,511000,76.4
5274,信驊,3.35,483000,18700.0
8150,南茂,0.02,468000,84.1
6515,穎崴,1.59,422000,10055.0
4966,譜瑞-KY,0.08,386000,574.0
3661,世芯-KY,0.5,296000,4150.0
1815,富喬,0.0,107000,113.5
5347,世界,0.0,63000,169.0
2439,美律,0.0,18000,89.5
