code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,1068,435,633,709.0,11.21
,主動復華未來50,382,26,356,743.9,20.87
,元大台灣50正2,367,135,232,952.0,41.15
,主動富邦台灣龍耀,350,141,209,202.3,9.68
009821,野村稀土關鍵資源,240,69,171,270.7,15.79
6770,力積電,340,175,165,1342.1,81.65
,元大台灣50反1,151,21,130,125.6,9.7
2105,正新,126,2,124,365.0,29.37
2363,矽統,131,21,110,780.9,71.34
009816,凱基台灣TOP50,136,42,94,153.0,16.12
,主動群益美國增長,73,1,72,106.9,14.78
2889,國票金,70,0,70,105.4,15.05
1605,華新,78,12,66,255.1,38.74
2408,南亞科,132,71,61,2987.1,483.65
6116,彩晶,140,81,59,112.5,19.22
,主動國泰動能高息,62,4,58,89.0,15.32
4906,正文,70,13,57,267.8,46.82
3189,景碩,79,23,56,4135.5,738.29
2317,鴻海,78,24,54,1387.7,261.43
1101,台泥,54,1,53,128.4,24.23
00927,群益半導體收益,59,7,52,226.6,43.43
6005,群益證,61,11,50,198.1,39.54
,主動群益台灣強棒,67,17,50,123.8,24.88
009805,新光美國電力基建,52,4,48,83.7,17.37
6239,力成,73,28,45,1576.3,349.5
00919,群益台灣精選高息,115,621,-506,-1564.4,30.95
2409,友達,1139,1624,-485,-1587.9,32.74
,國泰10Y+金融債,0,400,-400,-643.2,16.08
2303,聯電,216,526,-310,-5370.4,173.17
2801,彰銀,3,190,-187,-433.3,23.15
,群益ESG投等債20+,9,167,-158,-235.4,14.91
2353,宏碁,10,148,-138,-461.6,33.53
009819,中信數據及電力,3,113,-110,-115.7,10.52
9105,泰金寶-DR,30,121,-91,-84.3,9.31
,主動聯博動能50,18,100,-82,-86.9,10.6
2845,遠東銀,0,80,-80,-104.2,12.97
,元大美債20正2,1,80,-79,-55.1,6.98
1905,華紙,14,90,-76,-129.0,16.97
4923,力士,0,75,-75,-480.3,64.21
00900,富邦特選高股息30,2,63,-61,-123.1,20.19
2618,長榮航,2,61,-59,-248.2,42.31
1815,富喬,21,77,-56,-559.6,100.28
0056,元大高股息,21,74,-53,-284.5,53.96
00918,大華優利高填息30,10,62,-52,-169.6,32.31
3221,台嘉碩,5,56,-51,-282.5,55.47
2498,宏達電,31,80,-49,-228.6,46.64
4915,致伸,0,49,-49,-368.1,75.12
00896,中信綠能及電動車,8,55,-47,-134.9,28.45
3374,精材,0,41,-41,-1254.1,302.09
8046,南電,8,47,-39,-3687.9,929.76
