code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動中信台灣收益,323,0,323,292.0,9.04
,主動統一升級50,271,28,243,230.7,9.48
2409,友達,123,29,94,230.3,24.37
4976,佳凌,83,4,79,267.5,33.89
00919,群益台灣精選高息,81,10,71,211.5,29.55
,群益ESG投等債20+,66,0,66,96.7,14.65
,期元大S&P原油反1,65,0,65,82.0,12.62
2377,微星,75,14,61,878.0,143.17
,主動凱基台灣,62,12,50,43.9,8.78
8422,可寧衛*,52,3,49,126.5,25.81
9105,泰金寶-DR,40,0,40,33.5,8.37
2332,友訊,80,42,38,89.1,23.44
,群益臺灣加權正2,48,13,35,37.9,10.77
2323,中環,30,0,30,30.7,10.23
0050,元大台灣50,25,4,21,218.6,100.85
1513,中興電,20,0,20,315.4,156.5
,主動復華未來50,20,0,20,32.3,16.13
0056,元大高股息,19,0,19,95.0,49.65
3532,台勝科,18,0,18,669.5,371.55
6173,信昌電,19,2,17,256.2,149.84
2515,中工,17,0,17,20.1,11.81
,國泰10Y+金融債,16,0,16,25.6,16.01
2312,金寶,20,5,15,46.9,31.27
7780,大研生醫*,20,5,15,26.1,17.4
,主動國泰動能高息,16,2,14,19.3,13.29
1711,永光,0,316,-316,-1102.3,34.85
,元大台灣50反1,17,333,-316,-335.3,10.61
2303,聯電,79,380,-301,-3783.6,125.85
00961,FT臺灣永續高息,51,180,-129,-163.9,12.71
3231,緯創,12,128,-116,-1958.1,169.08
5312,寶島科,0,88,-88,-833.4,94.7
2014,中鴻,0,83,-83,-141.5,17.05
1304,台聚,6,60,-54,-65.4,12.1
6405,悅城,1,55,-54,-207.1,38.35
2834,臺企銀,2,41,-39,-71.6,18.1
2317,鴻海,7,39,-32,-812.6,252.03
2801,彰銀,0,30,-30,-74.1,24.71
2327,國巨*,11,37,-26,-1624.9,617.59
,主動元大AI新經濟,4,30,-26,-41.6,16.07
,主動群益台灣強棒,14,40,-26,-56.3,21.79
3032,偉訓,2,27,-25,-206.5,82.61
,主動統一全球創新,9,34,-25,-41.2,16.84
5388,中磊,11,35,-24,-222.9,92.36
1101,台泥,1,25,-24,-58.4,24.33
4534,慶騰,1,24,-23,-89.8,39.05
2027,大成鋼,0,21,-21,-92.9,44.13
2610,華航,0,21,-21,-44.2,21.06
2882,國泰金,0,19,-19,-187.3,97.99
2618,長榮航,10,26,-16,-66.7,41.31
6127,九豪,0,16,-16,-84.0,52.47
