code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
009816,凱基台灣TOP50,628,1,627,880.0,14.03
,主動統一台股增長,444,21,423,1095.7,25.88
,主動野村臺灣優選,384,1,383,803.1,20.97
00878,國泰永續高股息,239,0,239,756.0,31.65
,主動國泰動能高息,224,1,223,282.9,12.68
0050,元大台灣50,295,78,217,2119.1,97.37
,主動野村臺灣高息,197,0,197,194.8,9.89
,主動統一全球創新,397,228,169,259.8,15.42
,群益臺灣加權正2,172,10,162,163.2,10.05
0056,元大高股息,161,3,158,767.0,48.45
,元大台灣50正2,315,212,103,321.8,31.23
,富邦臺灣加權反1,81,6,75,45.6,6.08
,第一金優選非投債,50,0,50,46.3,9.25
00919,群益台灣精選高息,37,2,35,101.9,29.08
6226,光鼎,34,2,32,65.3,20.41
3588,通嘉,30,0,30,153.8,51.27
,主動元大AI新經濟,29,0,29,42.9,14.79
00830,國泰費城半導體,31,3,28,229.7,81.6
00935,野村臺灣新科技50,27,0,27,137.6,51.27
,主動群益科技創新,26,0,26,38.5,14.79
,中信中國50正2,25,0,25,23.7,9.46
,主動中信台灣收益,25,1,24,21.4,8.62
00929,復華台灣科技優息,22,0,22,62.4,27.51
2317,鴻海,32,11,21,529.8,242.08
2344,華邦電,21,1,20,297.5,144.4
,主動凱基台灣,71,1918,-1847,-1546.4,8.37
,主動統一升級50,397,2071,-1674,-1516.3,9.06
00955,中信日本商社,1,300,-299,-443.6,14.84
5351,鈺創,15,151,-136,-1042.6,76.67
,國泰臺灣加權反1,0,102,-102,-18.2,1.78
2409,友達,33,99,-66,-153.9,23.15
,元大美債20正2,0,50,-50,-33.4,6.67
,主動聯博全球非投,0,50,-50,-51.0,10.19
6182,合晶,45,75,-30,-306.0,102.0
4739,康普,0,26,-26,-199.7,76.79
2889,國票金,0,25,-25,-38.8,15.5
,群益ESG投等債20+,0,24,-24,-35.1,14.64
2610,華航,195,218,-23,-49.6,21.58
,中信美國公債0-1,0,20,-20,-94.5,47.25
2511,太子,0,18,-18,-15.1,8.4
3010,華立,0,18,-18,-204.4,113.56
,期元大S&P石油,0,16,-16,-42.9,26.83
3231,緯創,223,239,-16,-284.6,181.71
,元大台灣50反1,58,73,-15,-16.1,10.72
1805,寶徠,0,15,-15,-14.8,9.88
,主動復華未來50,86,101,-15,-21.7,15.03
1229,聯華,0,14,-14,-57.4,40.97
6415,矽力*-KY,1,15,-14,-584.4,418.01
1609,大亞,0,13,-13,-45.3,34.64
2425,承啟,0,12,-12,-53.4,44.54
