code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2324,仁寶,1324,29,1295,3999.2,30.89
,群益ESG投等債20+,1125,5,1120,1655.5,14.78
2409,友達,761,85,676,1270.4,18.81
,主動復華未來50,208,25,183,332.2,18.21
4931,新盛力,159,8,151,2644.8,175.21
1569,濱川,140,0,140,788.5,56.32
3231,緯創,134,3,131,1835.3,140.36
009816,凱基台灣TOP50,148,20,128,180.1,14.11
4760,勤凱,104,1,103,2949.7,286.38
3694,海華,157,60,97,572.2,58.96
3653,健策,79,2,77,30966.9,4002.7
1504,東元,83,6,77,562.4,73.03
2812,台中銀,80,3,77,151.7,19.7
2337,旺宏,101,25,76,1224.5,161.44
4906,正文,80,10,70,281.5,40.21
,主動國泰動能高息,95,30,65,92.5,14.08
00929,復華台灣科技優息,893,834,59,128.5,21.79
4979,華星光,56,4,52,3517.3,676.67
2611,志信,50,0,50,69.5,13.9
2332,友訊,50,0,50,69.1,13.82
9908,大台北,50,0,50,147.0,29.4
3701,大眾控,49,4,45,286.9,63.75
,元大美債1-3,43,0,43,132.2,30.75
1815,富喬,48,6,42,467.3,111.25
2371,大同,41,0,41,124.6,30.22
2344,華邦電,16,709,-693,-7996.5,115.28
2305,全友,10,597,-587,-1048.5,17.86
3481,群創,56,387,-331,-1064.5,32.16
2353,宏碁,27,306,-279,-806.8,28.92
8105,凌巨,10,210,-200,-272.3,13.62
00919,群益台灣精選高息,4,172,-168,-431.9,25.69
00940,元大台灣價值高息,0,168,-168,-189.3,11.3
,主動統一台股增長,66,205,-139,-412.5,29.58
2027,大成鋼,12,136,-124,-500.7,40.23
2498,宏達電,4,115,-111,-429.5,38.75
9934,成霖,1,105,-104,-103.0,9.91
4977,眾達-KY,25,128,-103,-2490.3,239.68
2382,廣達,3,102,-99,-3428.8,345.59
2615,萬海,0,95,-95,-739.5,78.03
3576,聯合再生,57,146,-89,-149.0,16.87
1710,東聯,3,89,-86,-106.7,12.4
00878,國泰永續高股息,48,123,-75,-209.7,28.21
2883,凱基金,22,88,-66,-152.3,23.01
5392,能率,0,66,-66,-275.8,41.81
5876,上海商銀,0,65,-65,-258.0,39.66
00918,大華優利高填息30,0,59,-59,-149.6,25.35
6116,彩晶,4,52,-48,-48.3,9.91
6282,康舒,11,57,-46,-251.1,54.34
2838,聯邦銀,0,40,-40,-83.0,20.75
3016,嘉晶,0,37,-37,-460.4,124.11
