code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50正2,330,90,240,913.5,38.04
3481,群創,427,252,175,1154.0,65.93
,元大AAA至A公司債,160,0,160,509.6,31.85
2409,友達,232,86,146,435.0,29.8
6770,力積電,129,50,79,588.3,73.67
00927,群益半導體收益,87,10,77,327.8,42.16
,主動復華未來50,78,1,77,155.4,20.23
,主動富邦台灣龍耀,79,12,67,63.6,9.38
1301,台塑,143,79,64,389.6,60.88
4906,正文,87,24,63,270.4,43.02
4915,致伸,54,0,54,364.9,67.63
4919,新唐,81,31,50,940.3,186.6
,富邦恒生國企正2,50,0,50,39.7,7.93
009816,凱基台灣TOP50,89,42,47,73.1,15.43
1326,台化,68,21,47,291.2,63.26
2344,華邦電,99,55,44,807.7,184.65
0052,富邦科技,51,10,41,263.2,63.01
,主動統一全球創新,72,33,39,82.2,20.76
2337,旺宏,49,14,35,513.1,143.46
0050,元大台灣50,60,25,35,374.5,107.65
2330,台積電,42,8,34,8204.2,2427.21
3673,TPK-KY,60,28,32,277.9,86.05
3576,聯合再生,31,1,30,50.2,16.99
5880,合庫金,28,0,28,69.4,24.77
3711,日月光投控,31,5,26,1754.1,674.4
,元大台灣50反1,5,671,-666,-667.6,10.02
1312,國喬,33,438,-405,-608.6,15.06
00712,復華富時不動產,0,362,-362,-318.5,8.8
,主動凱基台灣,186,353,-167,-168.6,10.1
1314,中石化,78,220,-142,-140.2,9.87
,主動統一升級50,73,191,-118,-130.2,11.11
1313,聯成,2,99,-97,-138.6,14.29
2206,三陽工業,0,86,-86,-546.7,63.57
,主動統一台股增長,26,111,-85,-273.8,32.31
1718,中纖,80,157,-77,-115.0,14.93
009821,野村稀土關鍵資源,11,87,-76,-108.6,14.29
2609,陽明,25,99,-74,-391.9,53.21
2002,中鋼,1,67,-66,-124.7,18.9
2887,台新新光金,2,57,-55,-190.6,34.4
8422,可寧衛*,15,67,-52,-153.1,29.43
1402,遠東新,3,53,-50,-146.9,29.37
4720,德淵,10,59,-49,-131.3,26.79
1810,和成,60,104,-44,-93.9,21.33
1409,新纖,9,51,-42,-127.3,30.1
8112,至上,9,45,-36,-338.4,94.01
8072,陞泰,0,35,-35,-104.7,29.92
2884,玉山金,5,40,-35,-120.1,34.48
1717,長興,8,42,-34,-272.0,79.95
3402,漢科,8,42,-34,-529.5,155.72
2515,中工,51,84,-33,-49.2,14.67
