code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50正2,411,73,338,1219.2,36.03
0050,元大台灣50,160,0,160,1712.6,106.61
0056,元大高股息,151,1,150,825.8,54.85
,群益優選非投等債,110,0,110,105.2,9.56
,主動復華未來50,120,40,80,142.5,17.79
00918,大華優利高填息30,55,0,55,199.1,35.81
009828,中信台日韓PCB,51,0,51,48.5,9.5
2357,華碩,50,1,49,4911.6,998.3
00919,群益台灣精選高息,49,12,37,121.1,32.75
2344,華邦電,84,47,37,645.7,176.27
00878,國泰永續高股息,50,14,36,121.5,33.57
1314,中石化,49,15,34,28.7,8.44
,主動統一升級50,31,2,29,29.4,10.14
1319,東陽,28,0,28,228.8,81.7
2409,友達,67,40,27,73.3,27.28
2352,佳世達,22,0,22,63.2,28.7
,群益臺灣加權正2,28,7,21,25.8,11.87
00929,復華台灣科技優息,21,0,21,61.8,29.14
6005,群益證,21,0,21,68.1,32.43
,主動聯博全球非投,21,0,21,20.8,9.91
3624,光頡,20,0,20,179.2,89.6
3354,律勝,19,0,19,47.6,25.06
,主動中信台灣收益,58,40,18,17.9,9.77
2312,金寶,20,4,16,52.1,32.57
4510,高鋒,26,10,16,75.8,47.38
2886,兆豐金,0,603,-603,-2974.6,49.34
,主動野村臺灣高息,0,110,-110,-127.1,11.56
,主動統一全球創新,3,91,-88,-137.5,15.69
2408,南亞科,76,139,-63,-2900.5,465.17
8150,南茂,15,76,-61,-546.6,90.06
,平衡凱基雙核收息,0,50,-50,-59.0,11.79
,元大投資級公司債,0,44,-44,-142.1,31.77
,主動統一台股增長,20,65,-45,-132.4,29.61
1722,台肥,15,55,-40,-180.5,45.13
3260,威剛,0,30,-30,-1207.2,402.33
2834,臺企銀,0,30,-30,-51.8,17.25
2481,強茂,38,66,-28,-439.0,156.67
1815,富喬,20,46,-26,-344.1,132.08
2330,台積電,0,26,-26,-6179.5,2393.47
2884,玉山金,4,23,-19,-81.7,42.87
,元大台灣50反1,33,51,-18,-18.1,10.06
3049,精金,40,56,-16,-20.1,12.57
3374,精材,0,15,-15,-647.0,420.12
1301,台塑,1,16,-15,-101.3,67.53
2303,聯電,8,21,-13,-163.1,129.0
2486,一詮,21,33,-12,-324.0,259.22
2885,元大金,1,13,-12,-82.6,68.87
3231,緯創,9,21,-12,-224.6,192.47
009816,凱基台灣TOP50,23,34,-11,-17.3,15.73
8112,至上,4,15,-11,-99.8,90.69
