code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2344,華邦電,374,124,250,5453.3,217.89
3703,欣陸,200,2,198,423.7,21.4
,主動統一升級50,362,191,171,190.5,11.14
8284,三竹,147,0,147,970.2,66.0
009821,野村稀土關鍵資源,136,4,132,194.1,14.67
2408,南亞科,164,42,122,5781.7,475.24
2337,旺宏,154,55,99,1674.9,168.66
2409,友達,154,60,94,279.5,29.96
2483,百容,72,0,72,354.8,49.3
3481,群創,398,329,69,477.2,69.21
2312,金寶,84,20,64,237.7,37.14
009824,群益美國科技巨頭,62,0,62,62.9,10.14
1101,台泥,65,6,59,145.5,24.77
3450,聯鈞,64,7,57,3330.9,584.33
0050,元大台灣50,54,3,51,545.2,107.38
6224,聚鼎,50,0,50,395.8,79.16
,主動國泰動能高息,41,0,41,61.6,15.01
6282,康舒,40,0,40,242.1,60.32
4523,永彰,40,0,40,119.8,29.95
2464,盟立,38,3,35,601.1,171.73
4764,雙鍵,35,0,35,1049.6,301.77
6257,矽格,34,1,33,793.3,240.39
2371,大同,37,4,33,89.4,27.59
4414,如興,30,0,30,25.5,8.5
4903,聯光通,32,2,30,127.9,42.65
,群益ESG投等債20+,2,230,-228,-344.2,15.1
1301,台塑,45,184,-139,-799.4,57.54
2884,玉山金,1,121,-120,-428.5,35.56
6168,宏齊,11,115,-104,-347.0,33.37
4979,華星光,17,118,-101,-5087.0,501.24
5880,合庫金,1,68,-67,-169.1,25.03
,主動統一台股增長,23,91,-68,-211.3,31.47
,復華香港正2,239,304,-65,-94.3,14.51
00919,群益台灣精選高息,21,85,-64,-192.7,30.26
,元大滬深300正2,0,63,-63,-139.3,22.1
8932,智通*,1,62,-61,-698.3,114.48
3537,堡達,1,61,-60,-472.5,78.75
8105,凌巨,43,100,-57,-141.6,24.98
2377,微星,1,52,-51,-678.2,133.51
2845,遠東銀,0,50,-50,-66.1,13.22
,元大美債20年,0,46,-46,-126.0,27.39
3037,欣興,2,43,-41,-4196.6,1011.78
8071,能率網通,51,91,-40,-122.8,30.66
3706,神達,0,40,-40,-339.5,85.34
2356,英業達,5,42,-37,-248.0,67.03
1409,新纖,11,46,-35,-96.2,27.49
,主動凱基台灣,670,704,-34,-37.3,10.97
2886,兆豐金,0,33,-33,-156.9,46.32
4938,和碩,12,45,-33,-284.8,86.31
2363,矽統,19,52,-33,-239.7,73.81
