code,name,weight,shares,price
2303,聯電,1.54,6000000,169.0
3037,欣興,3.68,2200000,1040.0
2327,國巨*,2.85,1600000,1140.0
6997 JP,NIPPON CHEMI-CON CORP,2.15,1275100,0.0
3711,日月光投控,1.17,1100000,703.0
6981 JP,MURATA MANUFACTURING CO LTD,3.72,1066000,0.0
3436 JP,SUMCO CORP,1.08,875400,0.0
VSH US,VISHAY INTERTECHNOLOGY INC,1.87,700429,0.0
6976 JP,TAIYO YUDEN CO LTD,4.02,650000,0.0
IFX GY,INFINEON TECHNOLOGIES AG,2.89,625000,0.0
STM US,STMICROELECTRONICS NV-NY SHS,1.77,475000,0.0
2330,台積電,1.69,450000,2505.0
2454,聯發科,2.95,445000,4335.0
300408 CH,CHAOZHOU THREE-CIRCLE GROU-A,0.49,399909,0.0
AIXA GY,AIXTRON SE,1.13,380000,0.0
6274,台燿,0.98,375000,1690.0
2383,台光電,2.78,330000,5535.0
4062 JP,IBIDEN CO LTD,2.01,275000,0.0
7826 JP,FURUYA METAL CO LTD,0.68,273000,0.0
688146 CH,PERIC SPECIAL GASES CO LTD-A,0.62,240000,0.0
MRVL US,MARVELL TECHNOLOGY INC,3.41,230000,0.0
BE US,BLOOM ENERGY CORP- A,3.46,230000,0.0
3017,奇鋐,0.85,215000,2620.0
285A JP,KIOXIA HOLDINGS CORP,5.63,204800,0.0
AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),5.63,195000,0.0
2308,台達電,0.53,175000,1990.0
6871 JP,MICRONICS JAPAN CO LTD,0.71,140000,0.0
5706 JP,Mitsui Mining ＆ Smelting Co,1.7,130000,0.0
CRDO US,CREDO TECHNOLOGY GROUP HOLDI,1.62,120000,0.0
MU US,MICRON TECHNOLOGY INC,6.66,116000,0.0
6223,旺矽,1.09,115000,6695.0
6787 JP,MEIKO ELECTRONICS CO LTD,0.95,100000,0.0
AMAT US,APPLIED MATERIALS INC,3.34,93000,0.0
6278 JP,UNION TOOL CO,0.62,90000,0.0
WDC US,WESTERN DIGITAL CORP,2.86,90000,0.0
8035 JP,TOKYO ELECTRON LTD,2.08,88000,0.0
6920 JP,LASERTEC CORP,1.33,87500,0.0
ARM US,ARM HOLDINGS PLC,1.41,80000,0.0
009150 KS,Samsung Electro-Mechanics co(009150 ks),5.65,80000,0.0
LITE US,LUMENTUM HOLDINGS INC,2.65,62000,0.0
COHR US,COHERENT INC,1.08,55000,0.0
SNDK US,SANDISK CORP,5.09,45000,0.0
BESI NA,BE SEMICONDUCTOR INDUSTRIES,0.37,23000,0.0
