code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2324,仁寶,98,10,88,263.0,29.82
,主動統一台股增長,129,60,69,191.3,27.76
009816,凱基台灣TOP50,60,3,57,75.4,13.22
009819,中信數據及電力,53,0,53,53.1,10.03
00947,台新臺灣IC設計,33,0,33,102.7,31.13
,主動兆豐台灣豐收,40,10,30,38.5,12.84
1409,新纖,28,0,28,45.9,16.4
4927,泰鼎-KY,25,0,25,147.8,59.1
3035,智原,25,3,22,402.9,178.29
1216,統一,22,0,22,155.3,70.6
,期元大S&P原油反1,20,0,20,25.4,12.69
2371,大同,20,0,20,60.1,30.05
6431,光麗-KY,17,0,17,34.1,20.04
,主動群益美國增長,16,0,16,17.9,11.19
6668,中揚光,14,0,14,48.0,34.25
,主動群益科技創新,19,6,13,22.5,17.13
2330,台積電,15,2,13,2920.7,2252.76
3607,谷崧,12,0,12,17.7,14.75
6285,啟碁,14,3,11,248.7,217.02
5328,華容,11,0,11,27.7,25.14
3062,建漢,10,0,10,25.7,25.7
0052,富邦科技,13,3,10,54.3,54.57
3701,大眾控,9,0,9,62.9,66.89
9904,寶成,9,0,9,23.3,25.93
00881,國泰台灣科技龍頭,8,0,8,37.6,46.96
009820,元大納斯達克精選,4,225,-221,-221.0,10.0
1802,台玻,28,118,-90,-608.3,67.44
,統一美債20年,0,36,-36,-48.4,13.46
00919,群益台灣精選高息,6,35,-29,-68.2,23.48
2883,凱基金,0,27,-27,-56.1,20.94
2303,聯電,4,30,-26,-196.7,75.65
2317,鴻海,7,32,-25,-569.0,230.12
0056,元大高股息,5,29,-24,-99.9,41.15
2887,台新新光金,0,24,-24,-58.6,24.31
2834,臺企銀,0,23,-23,-38.2,16.3
2337,旺宏,19,40,-21,-342.7,161.38
5483,中美晶,41,62,-21,-279.4,138.65
,元大台灣50反1,4,20,-16,-18.9,11.8
00918,大華優利高填息30,0,16,-16,-37.5,23.42
3447,展達,0,15,-15,-55.7,37.1
2462,良得電,0,15,-15,-32.6,21.7
2327,國巨*,6,20,-14,-468.1,324.08
3019,亞光,1,15,-14,-199.4,142.43
00940,元大台灣價值高息,0,14,-14,-14.5,10.35
5243,乙盛-KY,0,13,-13,-127.0,97.68
2344,華邦電,24,35,-11,-105.0,95.26
3498,陽程,0,11,-11,-88.1,80.07
00878,國泰永續高股息,5,15,-10,-26.1,25.27
3013,晟銘電,0,10,-10,-112.1,112.1
4401,東隆興,0,10,-10,-14.7,14.7
