code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
6147,頎邦,1996,5,1991,25184.5,126.5
2371,大同,1245,1,1244,3980.5,32.0
0056,元大高股息,415,86,329,1365.8,41.5
,主動群益台灣強棒,300,0,300,601.9,20.04
,主動統一台股增長,476,219,257,658.8,25.61
,群益優選非投等債,241,0,241,232.6,9.65
,主動國泰動能高息,323,120,203,246.8,12.12
2834,臺企銀,221,83,138,223.9,16.32
2027,大成鋼,126,1,125,464.4,37.13
2542,興富發,125,6,119,408.4,34.61
1305,華夏,108,1,107,160.8,15.02
2409,友達,205,107,98,190.6,19.49
1504,東元,96,13,83,513.9,62.05
,主動群益科技創新,88,11,77,128.0,16.76
4919,新唐,100,30,70,988.8,141.5
6456,GIS-KY,79,11,68,555.5,81.09
1802,台玻,109,41,68,504.6,74.14
2615,萬海,68,13,55,410.0,74.54
5347,世界,154,101,53,785.7,148.75
,群益ESG投等債0-5,46,0,46,47.0,10.22
8112,至上,48,5,43,367.1,85.38
,元大台灣50正2,66,32,34,89.2,26.11
2337,旺宏,94,62,32,385.5,119.54
3714,富采,38,6,32,254.1,79.04
00888,永豐台灣ESG,32,0,32,86.5,27.04
00918,大華優利高填息30,5,666,-661,-1554.5,23.53
,元大台灣50反1,23,640,-617,-774.3,12.55
00712,復華富時不動產,20,600,-580,-523.7,9.03
,元大投資級公司債,0,318,-318,-1063.8,33.45
00878,國泰永續高股息,0,302,-302,-740.6,24.51
2891,中信金,1,303,-302,-1609.8,53.27
009816,凱基台灣TOP50,58,263,-205,-248.0,12.13
3522,御嵿,6,200,-194,-252.2,13.0
,主動台新優勢成長,4,110,-106,-164.7,15.53
7780,大研生醫*,2,100,-98,-196.5,20.05
8027,鈦昇,3,87,-84,-1277.0,152.02
2356,英業達,4,79,-75,-351.9,46.49
2845,遠東銀,0,70,-70,-88.9,12.65
00919,群益台灣精選高息,26,94,-68,-160.5,23.73
,期元大S&P原油反1,1,60,-59,-83.3,14.12
2449,京元電子,41,100,-59,-1649.9,282.7
3176,基亞,0,55,-55,-165.9,30.16
5483,中美晶,2,52,-50,-669.2,132.51
5464,霖宏,0,50,-50,-150.3,30.07
1582,信錦,35,81,-46,-474.2,103.31
2314,台揚,0,44,-44,-74.6,16.95
5351,鈺創,11,52,-41,-268.8,65.08
00713,元大台灣高息低波,1,41,-40,-220.6,54.24
2344,華邦電,72,111,-39,-325.2,85.25
6271,同欣電,13,48,-35,-643.8,183.69
