code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,389,21,368,357.6,9.71
,群益臺灣加權正2,682,363,319,357.3,11.17
0056,元大高股息,293,5,288,1462.8,50.77
,元大台灣50正2,328,62,266,902.9,33.92
009816,凱基台灣TOP50,250,5,245,355.9,14.51
,主動凱基台灣,286,50,236,206.6,8.72
00878,國泰永續高股息,227,1,226,731.1,32.22
,主動統一台股增長,184,25,159,432.7,27.15
,主動富邦台灣龍耀,163,5,158,124.2,7.81
0050,元大台灣50,193,61,132,1351.5,101.84
00919,群益台灣精選高息,139,12,127,372.5,29.2
,主動復華未來50,120,1,119,206.3,17.26
2412,中華電,87,2,85,1175.0,138.23
6770,力積電,107,34,73,509.4,70.18
,主動統一全球創新,79,7,72,118.7,16.56
00888,永豐台灣ESG,64,0,64,224.1,34.96
2303,聯電,58,1,57,823.3,144.26
,主動安聯台灣高息,44,0,44,66.1,15.01
3511,矽瑪,44,0,44,91.8,20.87
,主動中信台灣收益,41,1,40,36.5,9.12
00927,群益半導體收益,38,1,37,135.4,36.45
2344,華邦電,49,13,36,560.7,155.29
00929,復華台灣科技優息,34,0,34,101.4,29.05
2363,矽統,34,1,33,190.7,57.61
1785,光洋科,31,0,31,334.2,107.81
,國泰10Y+金融債,0,1114,-1114,-1788.6,16.06
,主動群益美國增長,11,273,-262,-288.7,11.02
1301,台塑,17,183,-166,-1043.8,62.98
1216,統一,0,115,-115,-924.0,79.7
2409,友達,8,102,-94,-248.5,26.27
,主動中信非投等債,0,73,-73,-76.4,10.46
,富邦恒生國企正2,0,63,-63,-56.4,8.95
3701,大眾控,6,64,-58,-230.1,39.68
2618,長榮航,1,56,-55,-228.7,41.57
6177,達麗,0,53,-53,-254.6,48.03
00918,大華優利高填息30,14,60,-46,-143.6,31.23
00712,復華富時不動產,0,45,-45,-41.0,9.12
3481,群創,41,83,-42,-225.7,53.62
,群益ESG投等債20+,0,38,-38,-56.3,14.8
1471,首利,0,35,-35,-34.8,9.94
5531,鄉林,7,37,-30,-23.2,7.75
3030,德律,0,29,-29,-852.6,294.49
2324,仁寶,6,30,-24,-87.6,36.04
4540,全球傳動,0,20,-20,-106.4,53.18
,期街口S&P黃豆,0,20,-20,-43.7,21.83
00830,國泰費城半導體,183,201,-18,-143.9,83.99
00757,統一FANG+,13,30,-17,-224.2,130.99
,主動國泰動能高息,5,21,-16,-21.0,13.03
5876,上海商銀,0,16,-16,-72.8,45.5
5880,合庫金,0,15,-15,-38.8,25.4
