code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一全球創新,421,123,298,639.2,21.41
,主動凱基台灣,90,0,90,86.2,9.47
,主動富邦台灣龍耀,85,0,85,76.0,8.95
0050,元大台灣50,83,16,67,701.8,104.76
6214,精誠,60,0,60,774.0,129.0
2610,華航,48,5,43,101.2,23.48
,元大台灣50反1,42,10,32,33.0,10.3
009824,群益美國科技巨頭,32,0,32,31.7,9.9
,主動統一台股增長,30,0,30,91.8,29.87
2241,艾姆勒,30,0,30,134.0,44.68
1718,中纖,30,2,28,34.3,12.25
,主動群益科技創新,23,0,23,41.0,17.83
00919,群益台灣精選高息,41,21,20,60.2,29.62
3230,錦明,20,1,19,83.2,43.8
2618,長榮航,16,0,16,71.2,44.49
,主動元大AI新經濟,15,1,14,28.0,19.98
5469,瀚宇博,14,0,14,128.9,92.09
,元大台灣50正2,36,23,13,47.9,36.14
,主動復華未來50,12,0,12,23.7,19.72
2324,仁寶,18,6,12,41.4,34.48
5328,華容,26,14,12,92.7,77.28
2337,旺宏,16,6,10,162.3,158.79
8936,國統,10,0,10,60.6,60.6
00936,台新永續高息中小,10,0,10,20.8,20.8
3317,尼克森,10,0,10,88.1,88.14
2883,凱基金,4,257,-253,-773.9,30.47
009816,凱基台灣TOP50,12,82,-70,-106.4,15.16
2409,友達,75,131,-56,-169.8,30.29
9914,美利達,0,38,-38,-296.0,77.9
00929,復華台灣科技優息,8,42,-34,-102.5,30.16
2352,佳世達,1,32,-31,-100.6,31.6
6916,華凌,0,30,-30,-60.2,20.08
6226,光鼎,7,34,-27,-53.1,19.67
00882,中信中國高股息,0,22,-22,-32.5,14.79
2483,百容,0,21,-21,-118.8,56.59
9105,泰金寶-DR,0,21,-21,-19.8,9.42
00915,凱基優選高股息30,0,21,-21,-67.3,32.06
3717,聯嘉投控,0,20,-20,-51.9,25.95
3615,安可,0,20,-20,-101.0,50.5
009815,大華美國MAG7+,0,20,-20,-21.7,10.87
2458,義隆,1,21,-20,-371.8,185.9
6446,藥華藥,0,20,-20,-2540.0,1270.0
2906,高林,0,18,-18,-26.9,14.95
2484,希華,8,24,-16,-121.8,76.15
00898,國泰基因免疫革命,0,14,-14,-13.2,9.28
6668,中揚光,0,12,-12,-46.5,38.75
9910,豐泰,0,12,-12,-86.0,71.7
2105,正新,0,12,-12,-35.8,29.85
8110,華東,2,13,-11,-62.2,56.7
3481,群創,27,37,-10,-70.5,70.09
