code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,356,67,289,310.1,10.7
3481,群創,562,325,237,1324.4,55.84
2883,凱基金,204,14,190,438.8,23.1
1303,南亞,231,48,183,2086.4,113.8
8011,台通,140,0,140,266.1,19.01
,主動統一全球創新,140,8,132,285.1,21.5
2337,旺宏,236,105,131,2324.0,177.58
,中信中國50正2,100,0,100,101.0,10.1
3105,穩懋,90,8,82,4374.9,532.23
,主動元大AI新經濟,108,27,81,162.2,20.02
00927,群益半導體收益,68,0,68,278.2,40.83
,元大台灣50正2,113,46,67,252.5,37.57
,主動群益科技創新,63,2,61,110.3,18.08
00918,大華優利高填息30,56,0,56,177.0,31.31
3564,其陽,62,10,52,296.9,57.13
4526,東台,48,0,48,207.7,43.27
,主動統一台股增長,136,89,47,147.1,31.05
00919,群益台灣精選高息,108,65,43,128.7,30.16
9105,泰金寶-DR,71,29,42,43.7,10.32
6116,彩晶,88,50,38,76.1,19.95
2890,永豐金,40,2,38,116.6,30.69
2377,微星,65,29,36,539.7,148.22
7709,榮田,36,0,36,480.6,133.5
2369,菱生,36,2,34,127.6,37.52
,期元大S&P石油,28,0,28,80.8,28.87
8064,東捷,425,1464,-1039,-16592.2,159.62
2371,大同,203,1100,-897,-2671.1,29.78
2303,聯電,400,1138,-738,-11161.1,151.15
5347,世界,12,454,-442,-7560.8,171.06
6127,九豪,21,327,-306,-2296.5,75.02
8046,南電,10,223,-213,-18019.1,848.06
2352,佳世達,0,152,-152,-474.7,31.1
3231,緯創,24,153,-129,-2431.5,188.8
1402,遠東新,30,152,-122,-320.3,26.25
2353,宏碁,18,136,-118,-503.3,42.53
1605,華新,10,113,-103,-414.6,40.16
6525,捷敏-KY,0,91,-91,-1065.2,117.05
2344,華邦電,46,130,-84,-1564.3,185.05
,大華投等美債15Y+,0,80,-80,-75.2,9.4
2610,華航,10,83,-73,-142.1,19.36
,中信優息投資級債,0,57,-57,-54.0,9.48
0056,元大高股息,6,60,-54,-282.4,52.27
1314,中石化,0,54,-54,-39.2,7.27
2409,友達,139,192,-53,-148.7,28.15
8111,立碁,2,53,-51,-327.5,64.21
4967,十銓,10,60,-50,-1534.2,306.62
0061,元大寶滬深,0,50,-50,-125.6,25.12
2408,南亞科,40,88,-48,-2002.6,411.4
2323,中環,0,48,-48,-52.1,10.85
00878,國泰永續高股息,2,39,-37,-119.2,32.21
