code,name,weight,shares,price
2887,台新新光金,2.79,139613350,36.9
2883,凱基金,1.6,95501000,30.95
2884,玉山金,1.88,90479000,38.1
2890,永豐金,1.78,82228100,39.6
2885,元大金,2.57,74852320,64.0
2886,兆豐金,1.74,67196000,46.9
2892,第一金,1.23,66573000,33.7
5880,合庫金,0.87,63363175,24.95
2880,華南金,1.29,60278880,39.7
2891,中信金,1.2,33575000,66.5
2330,台積電,41.3,31956000,2380.0
2412,中華電,2.19,29315000,137.0
2317,鴻海,2.91,21583000,249.0
2303,聯電,1.32,20762000,119.0
2881,富邦金,1.24,17600000,129.5
2882,國泰金,0.92,17066000,99.2
3481,群創,0.37,14212000,49.5
1303,南亞,1.01,9796000,200.0
1216,統一,0.35,8200000,76.2
3711,日月光投控,1.81,5600000,599.0
2344,華邦電,0.5,5371000,176.5
3231,緯創,0.52,5199000,181.0
2382,廣達,0.86,4720000,327.0
4904,遠傳,0.23,4200000,101.5
3045,台灣大,0.25,3970000,111.0
6505,台塑化,0.15,3877000,72.0
2408,南亞科,0.98,3700000,515.0
2603,長榮,0.49,3688000,238.0
2308,台達電,3.49,3600000,1820.0
2301,光寶科,0.52,3477000,273.5
2327,國巨*,1.04,3289000,576.0
3037,欣興,1.86,3000000,1145.0
2454,聯發科,5.5,2600000,3885.0
4958,臻鼎-KY,0.35,1400000,474.0
2357,華碩,0.61,1200000,910.0
2395,研華,0.34,880000,679.0
2345,智邦,1.03,880000,2225.0
2360,致茂,0.85,730000,2305.0
6446,藥華藥,0.53,682000,1400.0
2368,金像電,0.34,603000,1070.0
3017,奇鋐,1.02,598000,3035.0
2383,台光電,1.85,573000,6205.0
8046,南電,0.29,440000,1245.0
3665,貿聯-KY,0.41,340000,2240.0
6669,緯穎,0.71,202000,6400.0
3653,健策,0.54,180000,5150.0
7769,鴻勁,0.64,180000,6525.0
3008,大立光,0.48,157000,5290.0
3443,創意電子,0.45,155000,5535.0
2059,川湖,0.96,124000,14370.0
2449,京元電子,0.01,94450,236.0
202609TX,臺股期貨,1.81,370,0.0
