code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
5410,國眾,550,237,313,1440.0,46.01
2883,凱基金,133,1,132,375.6,28.58
,主動統一全球創新,121,50,71,148.5,20.9
,主動富邦台灣龍耀,61,5,56,51.1,9.13
,主動統一台股增長,116,70,46,139.9,30.26
2303,聯電,66,24,42,566.9,136.02
3481,群創,50,13,37,186.1,49.68
,元大美債1-3,36,0,36,111.5,30.98
2887,台新新光金,51,18,33,96.7,29.3
,元大台灣50反1,21,0,21,22.1,10.52
0050,元大台灣50,76,57,19,200.7,103.99
2324,仁寶,33,15,18,66.9,37.19
2881,富邦金,13,0,13,167.8,122.48
2464,盟立,15,3,12,179.9,149.92
,主動安聯美國科技,10,0,10,10.6,9.66
6770,力積電,10,0,10,67.8,67.64
4545,銘鈺,10,0,10,35.2,35.17
8110,華東,11,1,10,55.0,54.95
00955,中信日本商社,10,0,10,14.2,14.23
1815,富喬,11,1,10,94.2,96.11
2753,八方雲集,9,0,9,171.5,190.5
2353,宏碁,20,11,9,32.4,36.03
2301,光寶科,11,2,9,194.9,216.5
6155,鈞寶,14,6,8,68.3,85.42
3702,大聯大,8,0,8,85.3,106.63
00919,群益台灣精選高息,15,258,-243,-750.3,30.78
009815,大華美國MAG7+,0,243,-243,-269.7,11.1
1718,中纖,0,101,-101,-93.1,9.22
2406,國碩,0,73,-73,-303.8,41.61
,元大美債20年,0,71,-71,-190.1,26.78
,主動統一升級50,20,82,-62,-64.0,10.32
5508,永信建,0,50,-50,-283.7,56.73
2344,華邦電,13,53,-40,-700.8,171.6
8040,九暘,0,35,-35,-336.9,96.25
,元大台灣50正2,5,33,-28,-95.8,35.19
009816,凱基台灣TOP50,10,36,-26,-37.7,14.98
2241,艾姆勒,6,31,-25,-103.0,41.14
1714,和桐,11,35,-24,-36.2,15.09
2892,第一金,0,22,-22,-68.6,30.91
2542,興富發,1,21,-20,-93.4,46.68
3576,聯合再生,1,21,-20,-39.1,19.56
,中信高評級公司債,0,19,-19,-64.4,33.91
00882,中信中國高股息,0,17,-17,-27.3,16.03
,富邦恒生國企正2,3,20,-17,-15.6,9.19
1101,台泥,0,15,-15,-37.1,24.75
2355,敬鵬,1,15,-14,-88.0,62.82
9105,泰金寶-DR,4,17,-13,-12.9,9.95
,主動復華未來50,0,13,-13,-25.2,19.38
00878,國泰永續高股息,2,14,-12,-39.8,32.32
3317,尼克森,0,12,-12,-94.6,78.83
