code,name,weight,shares,price
3264,欣銓,4.01,7078000,191.5
6257,矽格,3.37,6338000,179.5
1785,光洋科,1.73,4611000,127.0
3105,穩懋,5.35,3946000,458.0
2347,聯強,0.9,3693000,82.0
5536,聖暉*,7.49,3340000,758.0
3036,文曄,2.09,3090000,228.0
4958,臻鼎-KY,2.02,2654000,257.5
6285,啟碁,1.83,2497000,248.0
2303,聯電,0.44,2445000,60.1
6139,亞翔,4.11,2278000,610.0
6177,達麗,0.25,1784350,46.6
2330,台積電,8.65,1468000,1990.0
6147,頎邦,0.5,1446000,116.5
4938,和碩,0.29,1236000,78.0
2472,立隆電,0.58,1210000,162.5
3030,德律,1.04,1135000,310.5
2885,元大金,0.15,1102420,47.45
2313,華通,0.85,1033000,279.0
2360,致茂,4.76,855000,1880.0
3211,順達,0.83,780000,359.5
2345,智邦,3.87,719000,1820.0
2308,台達電,3.55,690000,1740.0
6488,環球晶,1.01,683000,499.5
3491,昇達科,2.85,539000,1785.0
3017,奇鋐,3.5,538000,2200.0
2467,志聖,0.87,534000,549.0
6805,富世達,2.62,501000,1765.0
6669,緯穎,4.97,461000,3645.0
2383,台光電,4.5,457000,3325.0
2454,聯發科,2.12,443000,1620.0
8996,高力,1.21,373000,1095.0
2404,漢唐,1.02,368000,932.0
1319,東陽,0.08,355000,78.4
3376,新日興,0.21,355000,198.0
3711,日月光投控,0.43,349000,417.5
6223,旺矽,3.71,276000,4545.0
5289,宜鼎,0.92,274000,1135.0
7769,鴻勁,3.14,259000,4100.0
6274,台燿,0.53,223000,801.0
6691,洋基工程,0.29,159000,624.0
2368,金像電,0.48,155000,1055.0
8464,億豐,0.16,142000,370.0
3583,辛耘,0.25,120000,702.0
3533,嘉澤,0.74,111000,2250.0
2059,川湖,1.05,106000,3335.0
8046,南電,0.2,103000,655.0
3131,弘塑,0.92,89000,3485.0
4441,振大環球,0.03,59000,189.5
3665,貿聯-KY,0.38,58136,2225.0
3008,大立光,0.37,51000,2430.0
2548,華固,0.01,29600,126.0
3529,力旺,0.22,23000,3160.0
5274,信驊,0.22,6000,12180.0
3706,神達,0.0,1400,82.4
8358,金居,0.0,1000,287.0
2886,兆豐金,0.0,1000,39.3
3443,創意,0.01,1000,2775.0
6510,精測,0.01,1000,3420.0
1519,華城,0.0,600,817.0
2881,富邦金,0.0,250,86.7
