code,name,weight,shares,price
RIVN,RIVIAN AUTOMOTIVE INC-A,1.32,33097,0.0
NU,NU HOLDINGS LTD/CAYMAN ISL-A,0.87,27049,0.0
INTC,INTEL CORP,4.3,16278,0.0
WRBY,WARBY PARKER INC-CLASS A,0.67,10140,0.0
FIGR,FIGURE TECHNOLOGY SOLUT-CL A,0.72,9813,0.0
GFS,GLOBALFOUNDRIES INC,1.44,8856,0.0
HOOD,ROBINHOOD MARKETS INC - A,2.41,8842,0.0
ON,ON SEMICONDUCTOR,1.77,7865,0.0
ZM,ZOOM COMMUNICATIONS INC,1.63,7780,0.0
NVDA,NVIDIA CORP,3.6,7362,0.0
TEM,TEMPUS AI INC,0.94,6837,0.0
LMND,LEMONADE INC,1.12,6553,0.0
AMKR,AMKOR TECHNOLOGY INC,1.01,6316,0.0
TTWO,TAKE-TWO INTERACTIVE SOFTWRE,3.79,6295,0.0
CRWD,CROWDSTRIKE HOLDINGS INC - A,2.79,6084,0.0
ALGM,ALLEGRO MICROSYSTEMS INC,0.74,6017,0.0
LRCX,LAM RESEARCH CORP,4.23,5301,0.0
GOOG,ALPHABET INC-CL C,4.45,5183,0.0
PANW,PALO ALTO NETWORKS INC,3.68,4791,0.0
GLW,CORNING INC,2.02,4589,0.0
DOCN,DIGITALOCEAN HOLDINGS INC,1.54,4588,0.0
SHOP,SHOPIFY INC - CLASS A,1.24,4346,0.0
AVGO,BROADCOM INC,3.91,4203,0.0
TWLO,TWILIO INC - A,2.12,4108,0.0
ORCL,ORACLE CORP,1.36,4033,0.0
XYZ,BLOCK INC,0.74,4027,0.0
SNOW,SNOWFLAKE INC-CLASS A,2.36,3776,0.0
NET,CLOUDFLARE INC - CLASS A,2.46,3749,0.0
ENTG,ENTEGRIS INC,1.15,3467,0.0
SYM,SYMBOTIC INC,0.33,3346,0.0
TSLA,TESLA INC,3.12,3309,0.0
AMD,ADVANCED MICRO DEVICES,3.56,2868,0.0
BE,BLOOM ENERGY CORP- A,1.59,2608,0.0
TXN,TEXAS INSTRUMENTS INC,1.6,2211,0.0
MXL,MAXLINEAR INC,0.45,2197,0.0
CRM,SALESFORCE INC,0.83,2080,0.0
CIEN,CIENA CORP,2.05,1937,0.0
CRCL,CIRCLE INTERNET GROUP INC,0.28,1826,0.0
TSM,TAIWAN SEMICONDUCTOR-SP ADR,1.87,1788,0.0
TTMI,TTM TECHNOLOGIES,0.62,1780,0.0
VICR,VICOR CORP,1.07,1704,0.0
SPCX,SPACE EXPLORATION TECHN-CL A,0.56,1587,0.0
WOLF,WOLFSPEED INC,0.13,1522,0.0
MTSI,MACOM TECHNOLOGY SOLUTIONS H,1.08,1478,0.0
PLTR,PALANTIR TECHNOLOGIES INC-A,0.42,1330,0.0
ENPH,ENPHASE ENERGY INC,0.14,1314,0.0
META,META PLATFORMS INC-CLASS A,1.79,1239,0.0
CDNS,CADENCE DESIGN SYS INC,1.06,1178,0.0
ADI,ANALOG DEVICES INC,1.08,1171,0.0
AMZN,AMAZON.COM INC,0.67,1154,0.0
MSFT,MICROSOFT CORP,1.05,1141,0.0
MU,MICRON TECHNOLOGY INC,2.41,1061,0.0
APP,APPLOVIN CORP-CLASS A,1.23,987,0.0
ROK,ROCKWELL AUTOMATION INC,0.92,832,0.0
LITE,LUMENTUM HOLDINGS INC,1.35,796,0.0
ASML,ASML HOLDING NV-NY REG SHS,3.06,722,0.0
SNDK,SANDISK CORP-W/I,2.72,657,0.0
FN,FABRINET,0.66,575,0.0
AMAT,APPLIED MATERIALS INC,0.64,468,0.0
CBRS,CEREBRAS SYSTEMS INC - A,0.15,350,0.0
