code,name,weight,shares,price
3037,欣興,5.73,131001,389.0
2330,台積電,21.37,111999,1810.0
1303,南亞,0.72,90000,74.1
2449,京元電子,2.63,87000,272.0
3711,日月光投控,1.87,54000,320.0
2313,華通,1.04,53000,183.0
3231,緯創,0.67,50000,127.5
2368,金像電,3.87,46000,761.0
2360,致茂,4.63,33000,1240.0
2345,智邦,4.73,32000,1380.0
2308,台達電,4.12,31000,1220.0
3017,奇鋐,5.07,29000,1665.0
6274,台燿,1.4,29000,467.0
6257,矽格,0.32,25000,118.0
2383,台光電,5.39,22000,2175.0
2467,志聖,0.73,20000,354.0
8358,金居,0.46,20000,225.0
6805,富世達,3.07,17001,1665.0
6223,旺矽,4.01,13000,2990.0
3653,健策,3.96,11000,3180.0
8299,群聯,1.8,10000,1745.0
8210,勤誠,0.91,10000,871.0
8996,高力,0.79,10000,700.0
8046,南電,0.4,9000,423.0
6510,精測,2.86,8000,3465.0
6515,穎崴,3.95,7000,4980.0
7769,鴻勁,2.54,6000,3930.0
2454,聯發科,0.88,5000,1665.0
6442,光聖,0.7,4000,1710.0
5274,信驊,3.5,3600,9430.0
6669,緯穎,1.22,3000,3930.0
4904,遠傳,0.0,3,91.5
