code,name,weight,shares,price
2885,元大金,1.86,43575000,68.3
2887,台新新光金,0.83,37340000,35.75
2891,中信金,1.23,29588000,66.5
2330,台積電,41.71,27346000,2440.0
2317,鴻海,4.01,27107000,236.5
2883,凱基金,0.49,26069000,29.8
2884,玉山金,0.53,24567000,34.6
2890,永豐金,0.55,21881000,40.2
2892,第一金,0.38,18283000,33.65
2886,兆豐金,0.54,18222000,47.0
5880,合庫金,0.28,17911000,25.2
2303,聯電,1.71,17852000,153.5
2412,中華電,1.44,17269000,133.5
2880,華南金,0.4,16395000,39.0
2881,富邦金,1.23,15478000,127.0
2882,國泰金,0.9,14933000,96.7
1303,南亞,1.06,8504000,199.5
1216,統一,0.37,7578000,78.5
3711,日月光投控,3.07,7338000,670.0
2344,華邦電,0.51,4918000,167.0
3231,緯創,0.43,4741000,143.5
2308,台達電,5.52,4673000,1890.0
2382,廣達,0.99,4208000,378.0
3037,欣興,2.25,3981000,903.0
4904,遠傳,0.24,3919000,96.1
6505,台塑化,0.15,3884000,63.1
3045,台灣大,0.24,3549000,109.5
2454,聯發科,8.02,3355000,3825.0
2301,光寶科,0.46,3306000,222.0
2603,長榮,0.4,3296000,195.0
2327,國巨*,1.51,2959000,816.0
4958,臻鼎-KY,1.06,2617000,646.0
2408,南亞科,0.61,2310000,423.0
2449,京元電子,0.34,1786000,307.0
2345,智邦,2.3,1531000,2405.0
2357,華碩,0.48,1088000,704.0
8046,南電,0.59,739000,1270.0
3665,貿聯-KY,0.75,647000,1865.0
2360,致茂,0.69,593000,1850.0
3017,奇鋐,0.75,538000,2225.0
2368,金像電,0.34,514000,1045.0
2383,台光電,1.59,496000,5125.0
3653,健策,0.73,367000,3195.0
3443,創意電子,0.81,305000,4270.0
6669,緯穎,0.57,183000,4960.0
3008,大立光,0.48,175000,4345.0
7769,鴻勁,0.69,165000,6705.0
3661,世芯-KY,0.31,120000,4135.0
2059,川湖,0.56,111000,8080.0
6515,穎崴,0.24,53000,7375.0
202608TX,臺股期貨,2.76,480,0.0
