code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一台股增長,437,71,366,912.5,24.91
2409,友達,1237,912,325,657.9,20.26
,元大台灣50反1,223,5,218,276.4,12.68
,元大台灣50正2,607,406,201,521.3,25.97
3481,群創,588,395,193,540.9,28.0
,主動群益科技創新,247,69,178,277.6,15.55
2002,中鋼,110,1,109,218.0,20.0
1312,國喬,103,12,91,127.9,14.05
,主動復華金融股息,95,30,65,104.5,16.07
00927,群益半導體收益,84,22,62,171.7,27.69
2610,華航,55,0,55,100.8,18.32
9950,萬國通,56,2,54,73.6,13.86
,主動復華未來50,132,83,49,69.7,14.22
,主動群益美國增長,48,0,48,50.1,10.44
,主動統一全球創新,51,6,45,69.8,15.41
2367,燿華,62,21,41,289.8,70.15
,主動元大AI新經濟,44,4,40,58.0,14.49
,國泰臺灣加權反1,39,0,39,8.0,2.04
6570,維田,37,0,37,147.3,39.8
2481,強茂,66,32,34,360.0,105.59
1711,永光,55,21,34,147.7,43.45
8358,金居,50,16,34,1106.0,331.46
,主動第一金台股優,33,0,33,49.4,14.96
1528,恩德,51,20,31,93.4,30.28
,台新新光辛特,30,0,30,28.1,9.36
00712,復華富時不動產,1,394,-393,-355.4,9.04
00940,元大台灣價值高息,0,382,-382,-387.0,10.14
00919,群益台灣精選高息,16,228,-212,-495.5,23.34
2303,聯電,1,141,-140,-951.7,67.94
1815,富喬,38,156,-118,-1382.8,117.44
,元大美債20年,3,101,-98,-265.4,27.08
009816,凱基台灣TOP50,104,183,-79,-95.0,11.94
0052,富邦科技,10,85,-75,-376.8,50.2
2834,臺企銀,35,110,-75,-120.1,16.16
3673,TPK-KY,16,88,-72,-499.0,68.59
,主動群益台灣強棒,14,84,-70,-131.9,18.88
00900,富邦特選高股息30,0,65,-65,-97.8,15.0
1605,華新,24,87,-63,-202.2,32.1
00878,國泰永續高股息,9,71,-62,-149.1,23.81
9105,泰金寶-DR,0,57,-57,-32.9,5.78
2363,矽統,35,88,-53,-267.5,50.42
1524,耿鼎,0,50,-50,-146.3,29.27
,中信美國公債0-1,0,48,-48,-222.6,46.18
4960,誠美材,0,46,-46,-142.1,30.85
3714,富采,102,148,-46,-346.6,75.33
2495,普安,8,54,-46,-197.7,42.99
6173,信昌電,32,75,-43,-360.9,83.94
8150,南茂,6,45,-39,-292.8,73.37
6415,矽力*-KY,0,36,-36,-1050.4,294.93
2353,宏碁,6,40,-34,-98.0,28.27
