code,name,weight,shares,price
2330,台積電,56.77,561154398,2410.0
2887,台新新光金,0.91,538375916,41.5
2891,中信金,1.13,406697680,68.4
2884,玉山金,0.66,367664987,43.55
2883,凱基金,0.55,362029362,36.7
2890,永豐金,0.53,301140790,42.85
2317,鴻海,2.95,280502756,256.0
2886,兆豐金,0.56,271852226,49.55
2303,聯電,1.58,267871676,130.0
2885,元大金,0.76,263702016,69.8
2892,第一金,0.4,257771081,37.3
5880,合庫金,0.27,247621088,26.65
2882,國泰金,1.03,219209899,115.0
2880,華南金,0.39,213700676,44.0
2881,富邦金,1.18,191722835,150.5
1216,統一,0.35,113774268,75.6
1303,南亞,1.07,113207970,225.5
2412,中華電,0.5,87741476,137.5
3711,日月光投控,1.95,76217614,588.0
2344,華邦電,0.53,71084392,174.0
3231,緯創,0.56,69411966,198.0
2382,廣達,0.87,60758248,345.0
2301,光寶科,0.55,44972847,308.0
2308,台達電,3.37,44353034,1825.0
4904,遠傳,0.17,40835929,104.0
2327,國巨*,0.88,36167670,562.0
2454,聯發科,6.62,33807570,4415.0
3045,台灣大,0.16,32610021,118.0
3037,欣興,1.18,30300590,902.0
6505,台塑化,0.09,26628646,78.1
2449,京元電子,0.29,26260945,262.0
2408,南亞科,0.56,26235504,496.0
2603,長榮,0.24,25145407,233.0
4958,臻鼎-KY,0.36,17522724,463.0
2357,華碩,0.64,15516361,1025.0
2345,智邦,0.98,11381218,2100.0
2395,研華,0.3,10617292,711.0
2360,致茂,0.78,8468604,2030.0
2368,金像電,0.36,7899013,1045.0
3017,奇鋐,1.03,7350531,3570.0
6669,緯穎,0.73,7122006,2565.0
2383,台光電,1.51,6675506,5415.0
8046,南電,0.21,4925961,1055.0
3665,貿聯-KY,0.35,4110343,2145.0
3008,大立光,0.59,2161029,7400.0
3653,健策,0.47,1999890,5875.0
3443,創意,0.45,1843391,5810.0
3661,世芯-KY,0.3,1817817,4220.0
7769,鴻勁,0.35,1310329,5980.0
2059,川湖,0.72,1266912,13860.0
202609NYF,台灣50ETF股票期貨,0.03,738,0.0
202609TX,臺股期貨,0.23,588,0.0
