code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
6770,力積電,457,98,359,2321.9,64.64
2409,友達,1178,884,294,526.5,17.91
1785,光洋科,225,7,218,3565.3,163.55
009816,凱基台灣TOP50,216,3,213,302.2,14.13
,主動野村臺灣高息,173,0,173,183.8,10.62
,主動復華未來50,143,1,142,256.9,18.1
6901,鑽石投資,114,1,113,158.2,14.0
6269,台郡,84,0,84,488.4,58.14
,主動統一台股增長,133,49,84,248.9,29.7
,主動統一全球創新,110,42,68,129.2,19.0
0050,元大台灣50,74,13,61,594.3,96.84
00891,中信關鍵半導體,89,29,60,209.3,34.88
3231,緯創,62,2,60,835.5,139.34
,主動群益台灣強棒,56,0,56,128.3,22.98
2337,旺宏,119,65,54,861.2,161.11
,群益優選非投等債,42,0,42,40.1,9.56
2451,創見,42,2,40,1359.2,338.86
1304,台聚,40,0,40,52.4,13.1
,主動摩根台灣鑫收,35,0,35,44.8,12.81
2108,南帝,32,0,32,93.2,29.11
3715,定穎投控,31,1,30,542.9,180.95
,元大台灣50反1,33,5,28,31.3,11.17
1504,東元,52,26,26,195.0,72.56
6155,鈞寶,25,0,25,129.4,51.76
1603,華電,25,0,25,81.4,32.56
3481,群創,127,1135,-1008,-3237.1,32.11
,元大台灣50正2,410,1021,-611,-1992.6,32.64
009815,大華美國MAG7+,0,251,-251,-282.6,11.23
00929,復華台灣科技優息,0,123,-123,-317.9,25.79
,主動野村臺灣優選,1,103,-102,-242.8,23.8
6672,騰輝電子-KY,6,98,-92,-1833.3,200.36
,群益ESG投等債20+,0,86,-86,-127.1,14.78
00918,大華優利高填息30,5,84,-79,-201.9,25.28
00713,元大台灣高息低波,0,70,-70,-386.5,55.2
2408,南亞科,10,73,-63,-1910.0,300.15
4919,新唐,58,120,-62,-1105.6,179.14
2834,臺企銀,0,51,-51,-83.6,16.2
00940,元大台灣價值高息,2,52,-50,-57.4,11.3
2610,華航,0,50,-50,-94.9,18.97
3062,建漢,0,46,-46,-124.5,27.07
2344,華邦電,36,82,-46,-534.8,116.4
,主動中信台灣卓越,1,40,-39,-67.2,17.22
2542,興富發,0,38,-38,-156.9,41.28
2883,凱基金,4,38,-34,-80.0,23.04
3013,晟銘電,48,82,-34,-379.9,111.74
6282,康舒,11,44,-33,-186.8,55.28
00878,國泰永續高股息,21,54,-33,-93.5,28.05
3049,精金,10,40,-30,-40.3,13.43
0056,元大高股息,5,34,-29,-135.4,45.43
6116,彩晶,8,37,-29,-28.5,9.83
